dataset,source,result_file,train_size,seed,repetition,noise_level,skeleton_recall,skeleton_precision,skeleton_shd,direction_precision,direction_recall,v_structure_precision,v_structure_recall,v_structure_f1,directed_edges,undirected_edges,skeleton_edges,v_structures
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,165,21,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,166,22,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,167,23,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,168,24,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,169,25,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,170,26,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,171,27,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,172,28,,0.1111111111111111,0.16666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,173,29,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,174,30,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,175,31,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,176,32,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,177,33,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,178,34,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,179,35,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,180,36,,0.1111111111111111,0.16666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,181,37,,0.1111111111111111,0.5,9.0,,0.0,,0.0,,0.0,2.0,2.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,182,38,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,183,39,,0.1111111111111111,0.2,12.0,0.0,0.0,,0.0,,2.0,3.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,184,40,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,185,41,,0.1111111111111111,0.16666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,187,43,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,188,44,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,189,45,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,190,46,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,191,47,,0.1111111111111111,0.16666666666666666,13.0,0.0,0.0,,0.0,,2.0,4.0,6.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,192,48,,0.1111111111111111,0.2,12.0,0.0,0.0,,0.0,,2.0,3.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,193,49,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,194,50,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,197,53,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,198,54,,0.1111111111111111,0.16666666666666666,13.0,0.0,0.0,,0.0,,3.0,3.0,6.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,200,56,,0.1111111111111111,0.16666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,201,57,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,203,59,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,204,60,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,205,61,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,206,62,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,207,63,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,208,64,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,210,66,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,211,67,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,212,68,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,213,69,,0.1111111111111111,0.16666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,214,70,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,216,72,,0.1111111111111111,0.16666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,217,73,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,218,74,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,219,75,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,220,76,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,221,77,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,222,78,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,223,79,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,224,80,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,225,81,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,226,82,,0.1111111111111111,0.25,11.0,0.0,0.0,,0.0,,2.0,2.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,227,83,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,228,84,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,229,85,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,230,86,,0.1111111111111111,0.16666666666666666,13.0,0.0,0.0,,0.0,,2.0,4.0,6.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,231,87,,0.2222222222222222,0.3333333333333333,11.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,232,88,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,233,89,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,235,91,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,236,92,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,237,93,,0.2222222222222222,0.4,10.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,238,94,,0.1111111111111111,0.2,12.0,0.0,0.0,,0.0,,2.0,3.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,239,95,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,240,96,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,241,97,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,242,98,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,243,99,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,244,100,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,245,101,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,246,102,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,247,103,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,248,104,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,249,105,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,250,106,,0.2222222222222222,0.5,9.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,251,107,,0.1111111111111111,0.16666666666666666,13.0,0.0,0.0,,0.0,,2.0,4.0,6.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,252,108,,0.1111111111111111,0.3333333333333333,10.0,,0.0,,0.0,,0.0,3.0,3.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,253,109,,0.1111111111111111,0.25,11.0,,0.0,,0.0,,0.0,4.0,4.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,255,111,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,256,112,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,257,113,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,50,258,114,,0.1111111111111111,0.2,12.0,,0.0,,0.0,,0.0,5.0,5.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,100,290,1,,0.1111111111111111,0.14285714285714285,14.0,0.0,0.0,,0.0,,2.0,5.0,7.0,0.0
csuite_large_backdoor,csuite,causal_experiments/results/comparison_experiment/data/result_csuite_large_backdoor_comparison_experiment_cleaned_reps_100.csv,100,291,2,,0.1111111111111111,0.16666666666666666,13.0,,0.0,,0.0,,0.0,6.0,6.0,0.0
