algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train,nnaa_raw_original
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,195,71,,0.1583152662197018,0.2605,0.0695,0.426333,0.5695
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,196,72,,0.2091476027411315,0.2425,0.08525000000000005,0.475333,0.58525
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,197,73,,0.3053660299495096,0.2473333333333333,0.0827500000000001,0.515,0.5827500000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,198,74,,0.411518890108287,0.2531666666666667,0.08174999999999999,0.492667,0.58175
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,199,75,,0.3753549314250686,0.2633333333333333,0.08350000000000002,0.482667,0.5835
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,200,76,,0.290086107987347,0.2576666666666666,0.08824999999999994,0.489,0.5882499999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,202,78,,0.2418297273324279,0.232,0.0665,0.428,0.5665
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,203,79,,0.1393589519950118,0.2896666666666667,0.08400000000000007,0.41,0.5840000000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,204,80,,0.2126825436915966,0.2624166666666667,0.0807500000000001,0.463667,0.5807500000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,205,81,,0.0965388825351087,0.2428333333333333,0.0615,0.472,0.5615
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,206,82,,0.2997483622481217,0.27075,0.09975,0.468,0.59975
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,207,83,,0.2613900791004265,0.2895833333333333,0.11850000000000005,0.444667,0.6185
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,209,85,,0.0923431113791802,0.2579166666666667,0.09325000000000006,0.489,0.59325
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,210,86,,0.6225161146420832,0.2810833333333333,0.11024999999999996,0.457667,0.61025
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,211,87,,0.3913980216473264,0.2754166666666667,0.09824999999999995,0.520333,0.59825
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,212,88,,0.104618609758467,0.2789166666666667,0.10099999999999998,0.430667,0.601
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,213,89,,0.0799274020711307,0.2521666666666667,0.07125000000000004,0.51,0.57125
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,214,90,,0.1080779778548291,0.2528333333333333,0.06699999999999995,0.498667,0.567
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,215,91,,0.2438604502908482,0.2645833333333334,0.08574999999999999,0.470333,0.58575
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,216,92,,0.1324888237878369,0.2545,0.08675,0.492,0.58675
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,217,93,,0.2231548253007773,0.282,0.07400000000000007,0.458,0.5740000000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,218,94,,0.1964707028613987,0.2464999999999999,0.06674999999999998,0.429667,0.56675
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,219,95,,0.1298418059655895,0.243,0.06574999999999998,0.495,0.56575
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,220,96,,0.0592097430574237,0.2571666666666667,0.06925000000000003,0.462667,0.56925
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,221,97,,0.0655920637170908,0.2736666666666667,0.08474999999999999,0.485,0.58475
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,222,98,,0.1309912953815873,0.2405833333333333,0.05699999999999994,0.486667,0.5569999999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,223,99,,0.4731175311451738,0.2653333333333333,0.10199999999999998,0.426333,0.602
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,224,100,,0.0559870948995959,0.25925,0.07074999999999998,0.435,0.57075
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,225,101,,0.4347436091149704,0.2690833333333333,0.0695,0.419333,0.5695
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,226,102,,0.2038332669477315,0.2560833333333334,0.09075,0.465333,0.59075
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,227,103,,0.1161586265017371,0.2540833333333334,0.07400000000000007,0.455667,0.5740000000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,50,228,104,,0.6502091609105544,0.3002499999999999,0.10699999999999998,0.47,0.607
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,250,1,,0.3922802141205756,0.2375833333333333,0.053749999999999964,0.456833,0.55375
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,251,2,,0.1885141963209665,0.2301666666666666,0.04625000000000001,0.482833,0.54625
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,252,3,,0.1387983870445159,0.2205833333333333,0.03475000000000006,0.4555,0.5347500000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,253,4,,0.2497725095082797,0.2215833333333333,0.04774999999999996,0.488,0.54775
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,254,5,,0.2964524663805269,0.2638333333333333,0.08349999999999991,0.463667,0.5834999999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,255,6,,0.2442966677243548,0.2256666666666666,0.03649999999999998,0.460333,0.5365
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,256,7,,0.0379380019962289,0.2453333333333333,0.04225000000000001,0.460833,0.54225
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,257,8,,0.1168650254387688,0.23825,0.06099999999999994,0.485667,0.5609999999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,258,9,,0.067553798765338,0.2425833333333333,0.042750000000000066,0.444333,0.5427500000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,259,10,,0.0674487511025889,0.2375,0.062000000000000055,0.4565,0.562
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,260,11,,0.2621088087649723,0.2571666666666666,0.06499999999999995,0.473167,0.565
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,261,12,,0.1922466554208534,0.2385,0.060249999999999915,0.463,0.5602499999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,262,13,,0.1534071303031086,0.2228333333333333,0.029749999999999943,0.501167,0.5297499999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,263,14,,0.2235322777587025,0.2284166666666666,0.038999999999999924,0.445167,0.5389999999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,264,15,,0.0625281126818803,0.2283333333333333,0.05224999999999991,0.482667,0.5522499999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,265,16,,0.2219729210190968,0.2769166666666667,0.07325000000000004,0.477333,0.57325
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,266,17,,0.2750764605120382,0.2416666666666667,0.060249999999999915,0.488667,0.5602499999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,267,18,,0.0706836309894548,0.23975,0.06075000000000008,0.471333,0.5607500000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,268,19,,0.2363705630494628,0.2371666666666666,0.07774999999999999,0.467667,0.57775
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,269,20,,0.1319422358737856,0.2450833333333333,0.07074999999999998,0.505667,0.57075
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,270,21,,0.0793369337846564,0.2319166666666667,0.0625,0.4695,0.5625
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,271,22,,0.0568110045771908,0.2293333333333333,0.05174999999999996,0.451333,0.55175
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,272,23,,0.2459045132001204,0.2364166666666667,0.0605,0.432,0.5605
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,273,24,,0.115030374704353,0.2381666666666666,0.0422499999999999,0.4775,0.5422499999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,274,25,,0.1865000441242939,0.2400833333333333,0.0665,0.483,0.5665
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,275,26,,0.3864525823932301,0.2560833333333333,0.06925000000000003,0.494333,0.56925
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,276,27,,0.0468105660323604,0.2280833333333333,0.04300000000000004,0.4415,0.543
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,277,28,,0.1562677184040078,0.2339166666666666,0.04249999999999998,0.486167,0.5425
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,278,29,,0.0868368604987031,0.2501666666666667,0.06374999999999997,0.461,0.56375
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,279,30,,0.1228593207664195,0.2285833333333333,0.05225000000000002,0.485,0.55225
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,280,31,,0.2459354622476511,0.2294166666666666,0.05249999999999999,0.441667,0.5525
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,281,32,,0.2811294446822581,0.2404166666666667,0.0794999999999999,0.495667,0.5794999999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,282,33,,0.2170000109978083,0.2195,0.05049999999999999,0.482833,0.5505
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,283,34,,0.1825901396597224,0.2428333333333333,0.06274999999999997,0.458833,0.56275
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,284,35,,0.3543629296202519,0.2375,0.07424999999999993,0.49,0.5742499999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,285,36,,0.0430349308580447,0.2514166666666667,0.06774999999999998,0.503833,0.56775
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,286,37,,0.2434370197064577,0.22975,0.05725000000000002,0.483833,0.55725
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,287,38,,0.1447528827723807,0.22875,0.05800000000000005,0.491,0.558
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,288,39,,0.1565679905947126,0.2315833333333333,0.07400000000000007,0.452333,0.5740000000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,289,40,,0.1071066254289153,0.2478333333333333,0.05974999999999997,0.503,0.55975
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,290,41,,0.0373018065467271,0.2311666666666667,0.03125,0.482667,0.53125
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,291,42,,0.1519975829789133,0.2388333333333333,0.05174999999999996,0.475167,0.55175
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,292,43,,0.1455893756670621,0.20975,0.02675000000000005,0.523167,0.52675
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,293,44,,0.1215001806552726,0.2516666666666666,0.06699999999999995,0.456667,0.567
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,294,45,,0.1142570912005262,0.2294166666666666,0.04574999999999996,0.470333,0.54575
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,295,46,,0.0671192137272576,0.2414999999999999,0.053749999999999964,0.451667,0.55375
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,296,47,,0.0966110764947625,0.2308333333333333,0.062000000000000055,0.4845,0.562
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,297,48,,0.2200985890028931,0.2374166666666667,0.04800000000000004,0.509,0.548
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,298,49,,0.2391924836926365,0.2291666666666667,0.04675000000000007,0.484167,0.5467500000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,299,50,,0.1269494910667391,0.21975,0.05774999999999997,0.455833,0.55775
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,300,51,,0.0301839532526568,0.2154166666666666,0.05600000000000005,0.483167,0.556
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,301,52,,0.2452783378767437,0.2213333333333333,0.045499999999999985,0.465333,0.5455
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,302,53,,0.1203072415715628,0.2320833333333333,0.03925000000000001,0.4375,0.53925
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,303,54,,0.0942035132545096,0.2356666666666667,0.05325000000000002,0.473667,0.55325
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,304,55,,0.1729059838929188,0.23875,0.07150000000000001,0.481,0.5715
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,305,56,,0.1654180105782864,0.2154166666666667,0.04875000000000007,0.482667,0.5487500000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,306,57,,0.1159503735172109,0.2265,0.055499999999999994,0.4585,0.5555
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,308,59,,0.0829188500922824,0.2296666666666666,0.049250000000000016,0.503333,0.54925
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,309,60,,0.0310412196882741,0.2275833333333333,0.07699999999999996,0.4905,0.577
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,310,61,,0.0311214019272452,0.2256666666666667,0.041749999999999954,0.502667,0.54175
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,311,62,,0.1350528495556262,0.2268333333333333,0.050999999999999934,0.448,0.5509999999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,312,63,,0.2537883327206787,0.2353333333333333,0.057499999999999996,0.467833,0.5575
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,313,64,,0.0638081747056656,0.2521666666666667,0.07424999999999993,0.463333,0.5742499999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,314,65,,0.2185724435808487,0.2535,0.05675000000000008,0.4625,0.5567500000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,315,66,,0.0915080801917859,0.2505833333333333,0.06725000000000003,0.449667,0.56725
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,316,67,,0.1002347956660187,0.2289166666666666,0.05800000000000005,0.456333,0.558
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,317,68,,0.1768145070607529,0.2225833333333333,0.059250000000000025,0.469667,0.55925
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,319,70,,0.3632774681253666,0.25,0.06774999999999998,0.5025,0.56775
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,320,71,,0.3510300972286356,0.2530833333333333,0.07725000000000004,0.469,0.57725
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,321,72,,0.0769151028657633,0.2393333333333333,0.06000000000000005,0.462167,0.56
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,322,73,,0.1585516417887544,0.2169166666666666,0.04600000000000004,0.499833,0.546
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,323,74,,0.3294861018963099,0.24525,0.053749999999999964,0.475167,0.55375
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,324,75,,0.1470923954148488,0.2481666666666666,0.07024999999999992,0.452667,0.5702499999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,325,76,,0.104468195741705,0.2253333333333333,0.05425000000000002,0.459,0.55425
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,326,77,,0.1134282684568701,0.22875,0.07499999999999996,0.4535,0.575
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,327,78,,0.0926852488659026,0.216,0.04899999999999993,0.504167,0.5489999999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,328,79,,0.3120554224250002,0.2504166666666667,0.05249999999999999,0.483333,0.5525
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,330,81,,0.2106692507342913,0.2300833333333333,0.052000000000000046,0.488333,0.552
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,331,82,,0.1092601911100287,0.248,0.0645,0.4555,0.5645
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,332,83,,0.2962611473032654,0.2335833333333333,0.05750000000000011,0.4555,0.5575000000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,333,84,,0.2024805361982324,0.24825,0.0685,0.4605,0.5685
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,334,85,,0.1480352360005245,0.23425,0.03925000000000001,0.485,0.53925
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,335,86,,0.2451277162509303,0.2385,0.04499999999999993,0.481,0.5449999999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,336,87,,0.0602502797421126,0.2149166666666666,0.03300000000000003,0.511667,0.533
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,337,88,,0.3370622130878393,0.2604166666666667,0.08399999999999996,0.463833,0.584
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,338,89,,0.2240770237362776,0.2310833333333333,0.04400000000000004,0.470333,0.544
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,339,90,,0.1814402881981489,0.2298333333333333,0.0685,0.471833,0.5685
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,340,91,,0.4273217670847098,0.2725833333333333,0.08474999999999999,0.4845,0.58475
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,341,92,,0.0907156787660342,0.23575,0.04774999999999996,0.481833,0.54775
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,343,94,,0.066656616893605,0.2485833333333333,0.06525000000000003,0.494833,0.56525
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,344,95,,0.0994387472032976,0.2221666666666666,0.02950000000000008,0.456167,0.5295000000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,345,96,,0.0984793293647053,0.2415,0.04699999999999993,0.473333,0.5469999999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,346,97,,0.1771084428723249,0.2369166666666667,0.05699999999999994,0.5025,0.5569999999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,347,98,,0.3000575086965184,0.2483333333333333,0.07125000000000004,0.479167,0.57125
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,348,99,,0.1515815907978973,0.251,0.05899999999999994,0.4665,0.5589999999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,349,100,,0.0578748361526734,0.23375,0.04475000000000007,0.453167,0.5447500000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,350,101,,0.0799801275398047,0.2325833333333333,0.050000000000000044,0.507667,0.55
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,351,102,,0.1401657389434387,0.2450833333333333,0.052750000000000075,0.5065,0.5527500000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,352,103,,0.1077207683396865,0.23075,0.04774999999999996,0.4855,0.54775
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,353,104,,0.0883855167393191,0.2315,0.0645,0.489833,0.5645
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,376,2,,0.1614547625697744,0.2291666666666666,0.04325000000000001,0.451167,0.54325
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,377,3,,0.0679325992262882,0.21375,0.03400000000000003,0.466,0.534
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,378,4,,0.1237992321343373,0.2295,0.033499999999999974,0.50525,0.5335
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,379,5,,0.1249617812031493,0.2191666666666667,0.043500000000000094,0.450833,0.5435000000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,380,6,,0.1276360402510422,0.2298333333333333,0.03950000000000009,0.50025,0.5395000000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,381,7,,0.0606348185475767,0.211,0.056499999999999995,0.483417,0.5565
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,382,8,,0.1880466642975064,0.2220833333333333,0.03049999999999997,0.4725,0.5305
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,383,9,,0.1443149529600224,0.2185,0.021500000000000075,0.478083,0.5215000000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,384,10,,0.1222491111431765,0.217,0.036250000000000004,0.490333,0.53625
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,385,11,,0.0469515888424096,0.2161666666666667,0.030750000000000055,0.488833,0.53075
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,386,12,,0.2152029956511744,0.2400833333333333,0.053749999999999964,0.454167,0.55375
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,387,13,,0.0502994426541453,0.2274166666666666,0.04150000000000009,0.48025,0.5415000000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,388,14,,0.1708758949848931,0.2405,0.04749999999999999,0.462917,0.5475
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,390,16,,0.1580800255252467,0.2425,0.040000000000000036,0.488917,0.54
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,391,17,,0.1035239989928345,0.2199166666666666,0.04500000000000004,0.451083,0.545
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,392,18,,0.0451818372141413,0.2173333333333333,0.03299999999999992,0.474083,0.5329999999999999
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,393,19,,0.1516790181603213,0.2161666666666666,0.02124999999999999,0.492333,0.52125
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,394,20,,0.049743874557865,0.2100833333333333,0.02300000000000002,0.483667,0.523
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,395,21,,0.2641687454120222,0.2163333333333333,0.0635,0.476667,0.5635
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,396,22,,0.1019364645931853,0.2270833333333334,0.040000000000000036,0.499083,0.54
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,397,23,,0.0973674140675399,0.2226666666666666,0.041000000000000036,0.47525,0.541
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,398,24,,0.0459248629691127,0.2305,0.04800000000000004,0.479917,0.548
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,399,25,,0.157547358136389,0.21425,0.04574999999999996,0.4535,0.54575
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,400,26,,0.0485753224359354,0.224,0.03475000000000006,0.4675,0.5347500000000001
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,401,27,,0.1036493148161872,0.2090833333333333,0.018000000000000016,0.471167,0.518
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,402,28,,0.184939624771547,0.2183333333333333,0.04800000000000004,0.517,0.548
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,403,29,,0.0465004586082499,0.2198333333333333,0.043749999999999956,0.49625,0.54375
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,200,404,30,,0.0212056318235757,0.2225,0.04325000000000001,0.463583,0.54325
