algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,noise_level,test_dataset_path,train_dataset_path
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,76,74,,0.14278597106681598,0.28150000000000003,0.56275,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,77,75,,0.1289649497465545,0.2716666666666667,0.5589999999999999,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,78,76,,0.09422559915439761,0.24908333333333335,0.52225,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,79,77,,0.48868204927632025,0.31725000000000003,0.5874999999999999,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,80,78,,0.340213973820065,0.28725,0.55375,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,81,79,,0.13504165381644995,0.2459166666666667,0.53375,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,82,80,,0.18996790459779886,0.28591666666666676,0.563,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,83,81,,0.22388528534893903,0.3140833333333333,0.5755,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,84,82,,0.10658997299287784,0.34925,0.5900000000000001,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,85,83,,0.40156890198731815,0.3230833333333334,0.57375,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,86,84,,0.5882739594269047,0.3207500000000001,0.573,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,87,85,,0.2753458246292719,0.2723333333333333,0.5475,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,88,86,,0.2653911303977097,0.3196666666666667,0.5545,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,89,87,,0.46236510402927394,0.2784166666666667,0.55575,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,90,88,,0.39070395241772865,0.34700000000000003,0.58675,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,91,89,,0.7847454896079932,0.33825,0.5914999999999999,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,92,90,,0.44508378227474643,0.29950000000000004,0.55475,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,93,91,,0.9363917454581697,0.35166666666666674,0.6005,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,94,92,,0.2645186339049508,0.27916666666666673,0.539,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,95,93,,1.0026436479933758,0.3005833333333333,0.53425,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,96,94,,0.46352221699915136,0.28741666666666665,0.5515,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,97,95,,0.27682703939430603,0.2843333333333334,0.57125,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,98,96,,0.23900096025641343,0.32375000000000004,0.5675,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,99,97,,0.23799425610479008,0.28275,0.5595,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,100,98,,0.38900507876172785,0.2860833333333334,0.5455,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,101,99,,0.2570851241498954,0.2916666666666667,0.56425,0.2,datasets/global_test_set.npz,
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,102,100,,0.04875553304505296,0.27175,0.542,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,0,1,,0.5927980862991348,0.30116666666666664,0.56475,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,1,2,,0.4000310083245419,0.30183333333333334,0.5842499999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,2,3,,0.5371493932638511,0.28158333333333335,0.55125,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,3,4,,0.44990863012562265,0.40658333333333335,0.63675,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,5,5,,0.5233901635836331,0.26683333333333337,0.5389999999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,6,6,,0.41765028044613695,0.2535,0.5157499999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,7,7,,0.2297081893226799,0.3176666666666667,0.591,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,8,8,,0.816661255934835,0.3296666666666667,0.5842499999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,9,9,,0.3000945494791862,0.27858333333333335,0.5645,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,10,10,,0.5054440684396864,0.31491666666666673,0.601,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,11,11,,0.8265531754085477,0.27325000000000005,0.53825,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,12,12,,0.8124791035880512,0.3880833333333334,0.61575,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,13,13,,0.7926450902980698,0.27616666666666667,0.5465,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,14,14,,0.7106312108979708,0.30224999999999996,0.57375,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,15,15,,0.3187583497169181,0.311,0.54975,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,16,16,,0.20478629037083865,0.2504166666666667,0.538,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,17,17,,1.2147998878362776,0.35175,0.57925,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,18,18,,0.3631191780563729,0.285,0.54825,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,19,19,,0.42129455912102565,0.27316666666666667,0.573,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,20,20,,0.39724356211855255,0.3122500000000001,0.5815,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,21,21,,0.587031647463602,0.32916666666666666,0.595,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,22,22,,0.08351026545132027,0.29850000000000004,0.5375000000000001,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,23,23,,0.45882402868409267,0.32858333333333334,0.60775,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,24,24,,0.9087422146133965,0.33175000000000004,0.57525,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,25,25,,0.3997715806822894,0.26308333333333334,0.5487500000000001,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,26,26,,0.44472126470671813,0.27866666666666673,0.57675,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,28,27,,0.4406363711901793,0.2810833333333334,0.53625,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,29,28,,1.1230969864741733,0.33425,0.5845,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,30,29,,0.907072848612551,0.3358333333333334,0.5925,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,31,30,,0.10099940912244955,0.2969166666666667,0.5529999999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,32,31,,0.9997359132072023,0.3646666666666667,0.5995,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,33,32,,0.31809852318390547,0.26116666666666666,0.5515000000000001,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,34,33,,0.537147172875,0.30383333333333334,0.5920000000000001,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,35,34,,0.24661824235962937,0.31641666666666673,0.57675,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,36,35,,0.20830138375335241,0.2674166666666667,0.54625,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,37,36,,0.30222417413826,0.2763333333333334,0.56725,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,38,37,,0.8792009246837988,0.31300000000000006,0.57825,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,39,38,,0.5448118667829748,0.34466666666666673,0.5905,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,40,39,,0.25537453214298883,0.29533333333333334,0.587,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,41,40,,0.21152750576634585,0.2711666666666667,0.5745,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,42,41,,0.19402326201748335,0.28300000000000003,0.5582499999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,43,42,,0.5215155531420756,0.3333333333333333,0.5905,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,44,43,,0.7906288752031968,0.2950833333333333,0.5685,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,45,44,,1.000651315155686,0.29391666666666666,0.5429999999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,46,45,,0.8239292815456303,0.33058333333333334,0.585,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,47,46,,0.20264441216943585,0.2540833333333334,0.547,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,48,47,,0.5810730436691985,0.265,0.53325,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,49,48,,0.9336784769519787,0.3131666666666667,0.5705,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,50,49,,0.7287945370390472,0.3216666666666667,0.58275,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,51,50,,0.4538301543855717,0.3375833333333334,0.60375,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,52,51,,0.18093115900793783,0.3149166666666667,0.60275,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,53,52,,0.5582110569345915,0.2960833333333334,0.55375,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,54,53,,0.4846768484192037,0.28625000000000006,0.5565,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,55,54,,0.19177850462977153,0.2720833333333334,0.56,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,56,55,,0.14427055915878928,0.27216666666666667,0.5535,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,57,56,,0.7843770804354955,0.34850000000000003,0.587,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,58,57,,0.6776626112886084,0.29391666666666666,0.5475,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,59,58,,0.12565420788511913,0.29624999999999996,0.5549999999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,61,59,,1.5195539653695282,0.37483333333333335,0.6112500000000001,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,62,60,,0.24647535671195814,0.3080833333333333,0.5409999999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,63,61,,0.14213766150784626,0.2605,0.534,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,64,62,,0.2607629287214149,0.2659166666666667,0.53025,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,65,63,,0.09728336756963962,0.2781666666666667,0.5435000000000001,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,66,64,,0.7956256606541073,0.3235,0.5845,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,67,65,,0.26380938886377137,0.3274166666666667,0.6165,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,68,66,,0.6415087753250072,0.2958333333333334,0.544,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,69,67,,0.4524622228690401,0.31525,0.56975,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,70,68,,0.20657943095580164,0.3574166666666667,0.61675,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,71,69,,0.35799568593813935,0.24983333333333335,0.569,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,72,70,,0.8367613484553664,0.30275,0.5565,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,73,71,,0.456570472067267,0.31725000000000003,0.5925,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,74,72,,1.2103578298376358,0.3260833333333334,0.58175,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,75,73,,0.3446109996503722,0.2871666666666666,0.56025,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,76,74,,0.22167396061370034,0.2834166666666667,0.5655,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,77,75,,0.3559865081116482,0.2721666666666667,0.56675,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,78,76,,0.11941058045065087,0.237,0.51825,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,79,77,,0.7842332274793121,0.32275000000000004,0.5820000000000001,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,80,78,,0.3248175805016394,0.30108333333333337,0.5395000000000001,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,81,79,,0.464907927686915,0.271,0.5325,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,82,80,,0.23776154055046214,0.2671666666666667,0.53525,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,83,81,,0.46188548572429694,0.30841666666666673,0.57175,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,84,82,,0.7042755640689198,0.3734166666666667,0.60825,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,85,83,,0.7546153433671114,0.3415000000000001,0.58875,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,86,84,,1.2299396201338786,0.3256666666666667,0.5865,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,87,85,,0.3714407533021021,0.2729166666666667,0.5775,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,88,86,,1.179084693376795,0.3641666666666666,0.59475,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,89,87,,1.146173391996443,0.319,0.56425,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,90,88,,0.46068083713763824,0.35966666666666675,0.6045,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,91,89,,0.7849889255338773,0.33625,0.58725,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,92,90,,0.906610354487344,0.334,0.567,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,93,91,,1.400806952973572,0.38100000000000006,0.619,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,94,92,,0.7916591253082114,0.3095833333333333,0.5725,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,95,93,,1.3692859098018109,0.333,0.5854999999999999,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,96,94,,0.8375524495579926,0.3052500000000001,0.58125,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,97,95,,0.5866834233024594,0.2739166666666667,0.5445,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,98,96,,0.7000721722762997,0.33925000000000005,0.5765,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,99,97,,0.6010360559081916,0.30750000000000005,0.5835,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,100,98,,0.6045587366869065,0.2985,0.56575,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,101,99,,0.47187088845308695,0.29525,0.558,0.2,datasets/global_test_set.npz,
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,102,100,,0.19904821088997882,0.27191666666666675,0.5555,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,0,1,,0.11009666934870378,0.3026666666666667,0.5742499999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,1,2,,0.44728443241324906,0.2940833333333334,0.56825,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,2,3,,0.16150752368583923,0.2701666666666667,0.552,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,3,4,,0.28236200391853755,0.42150000000000015,0.6387499999999999,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,5,5,,0.13939594411867048,0.25475000000000003,0.54125,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,6,6,,0.09009903134510557,0.25183333333333335,0.5327500000000001,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,7,7,,0.12602002929435802,0.31333333333333335,0.57675,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,8,8,,0.2804391935980283,0.3129166666666667,0.58075,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,9,9,,0.28466520180507604,0.28858333333333336,0.57775,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,10,10,,0.5099891979607551,0.32325000000000004,0.593,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,11,11,,0.1959701000211896,0.2675,0.5555,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,12,12,,0.5933611147296917,0.3664166666666668,0.5992500000000001,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,13,13,,0.12839994540672642,0.2584166666666667,0.5275000000000001,0.2,datasets/global_test_set.npz,
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,14,14,,0.23953434354224432,0.29725,0.5722499999999999,0.2,datasets/global_test_set.npz,
