algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,n_synthetic_samples,n_test_samples
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,80,81,,0.4553211872994582,0.0914712901918516,4.522428512573242,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,81,82,,4.624801760393413,0.9290948800643164,9.602551460266112,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,82,83,,0.8666871731698196,0.1741122445734834,4.111062526702881,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,83,84,,1.7487474734366255,0.3513128579931103,6.726497173309326,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,84,85,,1.2224336916983445,0.2455795822215823,6.200183391571045,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,85,86,,0.8768147175728958,0.1761468073807164,4.100934982299805,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,86,87,,0.3658810908377488,0.0735033123194413,5.343630790710449,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,87,88,,2.309499388414653,0.4639645477701933,7.2872490882873535,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,88,89,,0.4786826426565964,0.0961644661781282,5.456432342529297,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,89,90,,0.4530745799124558,0.0910199602692041,5.430824279785156,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,90,91,,2.436417704302104,0.4894616746929667,7.414167404174805,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,91,92,,0.5341616923392136,0.1073098738477899,5.511911392211914,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,92,93,,0.2513824755728562,0.0505012286132597,5.229132175445557,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,93,94,,0.4125369732796828,0.0828761987148998,4.565212726593018,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,94,95,,0.4028371518075149,0.0809275628740064,4.5749125480651855,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,95,96,,0.0283705050528366,0.0056994639673349,5.006120204925537,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,96,97,,0.123302107530864,0.0247706523962057,5.1010518074035645,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,97,98,,0.133540982526509,0.026827580850424,4.844208717346191,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,98,99,,0.3890067393362839,0.0781491161249494,5.366756439208984,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,99,100,,0.2619761174142043,0.052629427594743,4.715773582458496,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,100,101,,2.647612696367534,0.5318894793836748,7.625362396240234,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,101,102,,0.6137007420479934,0.1232887909297022,4.364048957824707,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,102,103,,0.4115058238089402,0.0826690469831104,5.389255523681641,4.9777496998727,2000,2000
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,103,104,,0.1633774096548874,0.0328215397530063,5.141127109527588,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,0,1,,4.005947226804463,0.8047707233866962,0.9718024730682372,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,1,2,,0.5053042118966262,0.1015125794512224,4.472445487976074,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,2,3,,1.6165791804373582,0.3247610422192783,6.594328880310059,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,3,4,,0.0055218989432175,0.0011093163128227,4.983271598815918,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,4,5,,2.711553448957173,0.5447347923151936,2.2661962509155273,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,5,6,,4.3748481219231765,0.8788806962381129,0.6029015779495239,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,6,7,,1.3226684277474563,0.2657161383147252,3.655081272125244,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,7,8,,4.695096248906819,0.9432166203589728,0.2826534509658813,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,8,9,,3.452569836896626,0.6936005313776467,1.5251798629760742,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,9,10,,1.9634083455025833,0.3944369371470797,3.014341354370117,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,10,11,,0.1626833622872512,0.0326821098078538,4.815066337585449,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,11,12,,3.4575918858468215,0.694609430830812,1.520157814025879,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,12,13,,2.959090108197896,0.5944634195394699,2.0186595916748047,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,13,14,,3.319599026960103,0.6668874947739935,1.6581506729125977,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,14,15,,4.533493155759541,0.9107515301292628,0.4442565441131592,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,15,16,,1.9188934619009812,0.3854941645519168,6.896643161773682,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,16,17,,2.175427073758809,0.4370302254881242,2.8023226261138916,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,17,18,,3.1820138638436477,0.6392474623472979,1.7957358360290527,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,18,19,,1.329956883710591,0.2671803453163993,3.64779281616211,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,19,20,,1.36281001023647,0.2737803409985283,3.6149396896362305,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,20,21,,1.994313841539653,0.4006456655686514,6.9720635414123535,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,21,22,,1.2641402537405808,0.2539581798925948,6.241889953613281,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,22,23,,4.771674985212056,0.9586008282686624,0.2060747146606445,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,23,24,,4.501063579839436,0.9042366232184283,0.4766861200332641,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,24,25,,0.6873263066231887,0.1380797243864564,4.290423393249512,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,25,26,,1.2331334406912644,0.2477290974921459,6.210883140563965,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,26,27,,3.977415675443379,0.7990389061838719,1.0003340244293213,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,27,28,,2.7714928334176223,0.5567762544365177,2.206256866455078,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,28,29,,1.0827733332693894,0.2175226555278743,6.06052303314209,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,29,30,,0.5012153332650344,0.1006911483070055,4.476534366607666,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,30,31,,2.0898402874886672,0.419836354476022,2.887909412384033,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,31,32,,5.887522822099956,1.182767952806169,10.865272521972656,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,33,34,,1.1074503605782668,0.2224801220130832,3.8702993392944336,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,34,35,,2.3120442574441116,0.464475796664352,2.665705442428589,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,35,36,,3.72456263951656,0.7482422508331046,1.25318706035614,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,36,37,,4.581206554692952,0.9203368652325188,0.3965431451797485,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,37,38,,5.053010339063374,1.0151194101207217,-0.0752606391906738,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,38,39,,2.328907603543965,0.4678635415524255,2.6488420963287354,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,39,40,,1.7679530327737014,0.3551711394445797,3.209796667098999,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,40,41,,2.3649026101052444,0.4750947220519593,2.612847089767456,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,41,42,,2.7984374707162063,0.5621892701410384,2.179312229156494,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,42,43,,4.757421368879048,0.955737362407096,0.2203283309936523,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,43,44,,3.3640241568505447,0.6758122363879757,1.6137255430221558,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,44,45,,1.7645422165810745,0.3544859269694095,3.213207483291626,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,45,46,,2.7923279946267288,0.5609619131106851,2.1854217052459717,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,46,47,,3.2177919094979446,0.6464350567044854,1.759957790374756,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,47,48,,3.229259485524861,0.6487388238117809,1.7484902143478394,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,48,49,,2.0305617993294875,0.4079276624498448,2.947187900543213,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,49,50,,2.88694011620876,0.5799689197475296,2.0908095836639404,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,50,51,,3.9102448170602,0.7855446844103471,1.0675048828125,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,52,53,,4.391338462156026,0.8821935064891528,0.5864112377166748,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,53,54,,3.000135546404155,0.6027092014049802,7.977885246276856,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,54,55,,0.7029734904349167,0.141223149579597,5.680723190307617,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,55,56,,0.5782273953377883,0.1161624087592382,4.399522304534912,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,56,57,,3.656729096692769,0.734614899737985,1.3210206031799316,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,57,58,,3.200632685941426,0.642987871813498,1.7771170139312744,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,58,59,,2.8173915093362014,0.5659970225920063,2.160358190536499,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,59,60,,0.472168797773091,0.0948558738871836,4.505580902099609,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,61,62,,4.713641042035786,0.9469421578502292,0.264108657836914,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,62,63,,0.7018874829232375,0.141004977197063,4.275862216949463,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,63,64,,4.638806218427388,0.9319082915209695,0.3389434814453125,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,64,65,,4.431687230390279,0.8902993315440536,0.5460624694824219,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,65,66,,4.627613896650044,0.9296598213382222,0.3501358032226562,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,67,68,,3.048615569394795,0.6124485466741647,1.9291341304779053,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,68,69,,0.1534701640189011,0.0308312336441556,5.131219863891602,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,69,70,,0.7589319889962356,0.1524648756476534,4.218817710876465,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,70,71,,1.054383153241841,0.2118192389763602,3.9233665466308594,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,71,72,,3.536809319776265,0.7105237372354649,1.4409403800964355,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,72,73,,4.814853781980244,0.9672751890484526,0.162895917892456,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,73,74,,3.4838560765206497,0.6998857488976886,1.4938936233520508,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,74,75,,2.118251675885884,0.4255440316615469,2.8594980239868164,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,75,76,,4.446472043317525,0.8932695116090786,0.5312776565551758,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,76,77,,1.8943690007149856,0.3805673476839206,3.083380699157715,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,77,78,,3.933948272985188,0.7903065662553892,1.0438014268875122,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,78,79,,4.833286518377034,0.9709782150156404,0.1444631814956665,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,79,80,,2.3746672923147996,0.4770563880252012,7.3524169921875,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,80,81,,4.40721451691982,0.8853829104811213,0.5705351829528809,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,81,82,,5.136678820329936,1.0319279051860122,10.114428520202637,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,82,83,,4.633714908879964,0.9308854780300554,0.3440347909927368,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,83,84,,1.741076594072612,0.3497718244284436,6.7188262939453125,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,84,85,,0.0474082285940964,0.0095240282160649,5.025157928466797,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,85,86,,4.320804530900685,0.8680236635866171,0.6569451689720154,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,86,87,,1.0958639437735398,0.2201524805077212,6.07361364364624,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,87,88,,3.407712107378276,0.6845888830982048,8.385461807250977,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,88,89,,1.137605314928325,0.2285380711202529,6.115355014801025,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,89,90,,1.6807202046334426,0.337646588512963,3.297029495239258,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,90,91,,3.660430079180034,0.73535840487794,8.638179779052734,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,91,92,,1.4574958140433152,0.2928021499515311,6.435245513916016,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,92,93,,3.638403648656575,0.7309334273576718,1.3393460512161257,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,93,94,,4.5068788474023025,0.9054048755238858,0.4708708524703979,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,94,95,,3.545720929425923,0.7123140260581202,1.4320287704467771,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,95,96,,3.3671706860482375,0.676444355194145,1.610579013824463,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,96,97,,3.321025842946736,0.6671741335309943,1.6567238569259644,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,97,98,,0.4130047505318801,0.0829701723536726,4.56474494934082,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,98,99,,0.2037652676522414,0.040935217706397,4.773984432220459,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,99,100,,1.8860517685830276,0.37889646573255,3.091697931289673,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,100,101,,3.06288636274937,0.6153154632961354,8.04063606262207,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,101,102,,4.05054342202541,0.8137298309975284,0.92720627784729,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,102,103,,0.571792001050679,0.1148695767216462,4.4059576988220215,4.9777496998727,2000,2000
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,103,104,,2.9549349492013137,0.5936286730682506,2.0228147506713867,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,0,1,,0.1092108433663527,0.021939802109605,4.868538856506348,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,1,2,,0.1544200236380417,0.0310220547332845,5.132169723510742,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,2,3,,0.0042797381460983,0.0008597736736758,4.982029438018799,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,3,4,,0.4455529505789597,0.0895089101387227,5.42330265045166,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,4,5,,0.3199213688790481,0.0642702803813598,4.657828330993652,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,5,6,,0.4567040150582473,0.091749091978234,4.521045684814453,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,6,7,,0.2507172877371628,0.0503675963746378,5.228466987609863,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,7,8,,0.2862027829110305,0.0574964190984431,4.69154691696167,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,8,9,,0.3803619091927688,0.0764124217018176,4.597387790679932,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,9,10,,0.0755685513436477,0.0151812678217991,4.902181148529053,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,10,11,,0.3376959507882278,0.0678410870672874,4.640053749084473,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,11,12,,0.1359995549142043,0.027321493267868,4.841750144958496,4.9777496998727,2000,2000
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,12,13,,0.0111643130362351,0.0022428433949823,4.9889140129089355,4.9777496998727,2000,2000
