algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,dataset_name,intervention_values,intervention_variable,n_synthetic_samples,n_test_samples,synthetic_data_path,target_variable,test_dataset_path,train_dataset_path
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,60,61,x0_0;x2_0;x4_0;x5_0;x7_0,0.2543953542150556,0.2481805478532185,1.2794368267059326,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s60.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s60.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,61,62,x0_0;x2_0;x4_0;x5_0;x7_0,0.8484281186498701,0.8277012603091738,1.873469591140747,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s61.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s61.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,62,63,x0_0;x2_0;x4_0;x5_0;x7_0,0.3481650237478315,0.3396594509505861,1.3732064962387085,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s62.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s62.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,63,64,x0_0;x2_0;x4_0;x5_0;x7_0,0.1308173056207597,0.12762147594172,0.8942241668701172,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s63.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s63.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,64,65,x0_0;x2_0;x4_0;x5_0;x7_0,0.8785586770139635,0.8570957376768801,0.1464827954769134,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s64.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s64.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,65,66,x0_0;x2_0;x4_0;x5_0;x7_0,0.1890123967565595,0.1843948775040824,1.2140538692474363,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s65.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s65.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,66,67,x0_0;x2_0;x4_0;x5_0;x7_0,0.5001620169244707,0.487943200687348,0.5248794555664062,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s66.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s66.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,67,68,x0_0;x2_0;x4_0;x5_0;x7_0,0.1575887318216264,0.1537388837923619,0.8674527406692505,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s67.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s67.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,68,69,x0_0;x2_0;x4_0;x5_0;x7_0,0.927209619756788,0.9045581516849704,0.0978318527340889,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s68.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s68.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,69,70,x0_0;x2_0;x4_0;x5_0;x7_0,0.9572087417803704,0.9338244036646915,0.0678327307105064,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s69.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s69.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,70,71,x0_0;x2_0;x4_0;x5_0;x7_0,0.0712994222082197,0.0695575975428197,1.096340894699097,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s70.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s70.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,71,72,x0_0;x2_0;x4_0;x5_0;x7_0,0.1901329274736345,0.1854880339735002,0.8349085450172424,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s71.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s71.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,72,73,x0_0;x2_0;x4_0;x5_0;x7_0,0.6681815798841417,0.6518580933710354,0.3568598926067352,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s72.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s72.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,73,74,x0_0;x2_0;x4_0;x5_0;x7_0,0.4371274594701826,0.4264485595962783,1.4621689319610596,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s73.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s73.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,74,75,x0_0;x2_0;x4_0;x5_0;x7_0,0.580488305862993,0.5663071411660952,0.4445531666278839,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s74.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s74.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,75,76,x0_0;x2_0;x4_0;x5_0;x7_0,0.1333430524431169,0.1300855194854603,0.89169842004776,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s75.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s75.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,76,77,x0_0;x2_0;x4_0;x5_0;x7_0,0.063192677076906,0.0616488978961467,0.961848795413971,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s76.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s76.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,77,78,x0_0;x2_0;x4_0;x5_0;x7_0,0.3947267051301897,0.3850836436607718,0.6303147673606873,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s77.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s77.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,78,79,x0_0;x2_0;x4_0;x5_0;x7_0,0.1954864148534834,0.1907107371748056,1.2205278873443604,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s78.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s78.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,79,80,x0_0;x2_0;x4_0;x5_0;x7_0,0.4524868611730634,0.4414327354711891,1.4775283336639404,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s79.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s79.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,80,81,x0_0;x2_0;x4_0;x5_0;x7_0,0.4540456052385271,0.4429533998611634,0.5709958672523499,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s80.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s80.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,81,82,x0_0;x2_0;x4_0;x5_0;x7_0,0.0088032369054853,0.0085881763243132,1.0338447093963623,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s81.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s81.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,82,83,x0_0;x2_0;x4_0;x5_0;x7_0,0.1859442706666887,0.1814017048645255,0.8390972018241882,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s82.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s82.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,83,84,x0_0;x2_0;x4_0;x5_0;x7_0,0.6337796564660967,0.6182965991863685,0.3912618160247803,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s83.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s83.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,84,85,x0_0;x2_0;x4_0;x5_0;x7_0,0.3338398818410932,0.3256842681982942,1.3588813543319702,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s84.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s84.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,85,86,x0_0;x2_0;x4_0;x5_0;x7_0,0.3997764472402632,0.3900100220031061,1.42481791973114,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s85.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s85.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,86,87,x0_0;x2_0;x4_0;x5_0;x7_0,0.3530089970193804,0.3443850873287687,0.6720324754714966,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s86.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s86.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,87,88,x0_0;x2_0;x4_0;x5_0;x7_0,0.5771319751180708,0.5630328046294804,1.6021734476089478,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s87.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s87.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,88,89,x0_0;x2_0;x4_0;x5_0;x7_0,0.3646251078210771,0.355717419837686,0.6604163646697998,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s88.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s88.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,89,90,x0_0;x2_0;x4_0;x5_0;x7_0,0.1503026600442827,0.1466308086823486,0.8747388124465942,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s89.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s89.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,90,91,x0_0;x2_0;x4_0;x5_0;x7_0,0.0101866837106645,0.0099378259163608,1.0148547887802124,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s90.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s90.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,91,92,x0_0;x2_0;x4_0;x5_0;x7_0,0.0448345060907304,0.0437392118211387,0.9802069664001464,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s91.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s91.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,92,93,x0_0;x2_0;x4_0;x5_0;x7_0,0.4117006774507463,0.4016429466510298,0.6133407950401306,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s92.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s92.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,93,94,x0_0;x2_0;x4_0;x5_0;x7_0,0.0439604405798017,0.0428864994827738,1.0690019130706787,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s93.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s93.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,94,95,x0_0;x2_0;x4_0;x5_0;x7_0,0.3149433847032488,0.3072494071268437,0.7100980877876282,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s94.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s94.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,95,96,x0_0;x2_0;x4_0;x5_0;x7_0,0.739282410915941,0.721221951263558,0.2857590615749359,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s95.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s95.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,96,97,x0_0;x2_0;x4_0;x5_0;x7_0,0.12646185201779,0.1233724248351478,1.151503324508667,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s96.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s96.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,97,98,x0_0;x2_0;x4_0;x5_0;x7_0,0.8496583666168154,0.8289014536671613,0.1753831058740615,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s97.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s97.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,98,99,x0_0;x2_0;x4_0;x5_0;x7_0,0.3144199963174761,0.3067388049709125,0.7106214761734009,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s98.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s98.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,99,100,x0_0;x2_0;x4_0;x5_0;x7_0,0.6037678833566607,0.5890180051832334,0.4212735891342163,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s99.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s99.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,101,102,x0_0;x2_0;x4_0;x5_0;x7_0,0.2176720981039106,0.2123544304748586,1.2427135705947876,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s101.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s101.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,102,103,x0_0;x2_0;x4_0;x5_0;x7_0,0.0926459546647966,0.090382640264949,0.9323955178260804,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s102.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s102.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,103,104,x0_0;x2_0;x4_0;x5_0;x7_0,0.0487336035333574,0.0475430554189515,0.9763078689575196,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s103.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts20_s103.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,156,2,x0_0;x2_0;x4_0;x5_0;x7_0,0.0702409859262407,0.0685250185590572,0.9548004865646362,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s156.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s156.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,157,3,x0_0;x2_0;x4_0;x5_0;x7_0,0.3533280010782182,0.3446962982089127,0.6717134714126587,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s157.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s157.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,158,4,x0_0;x2_0;x4_0;x5_0;x7_0,0.0919128541387617,0.0896674491768719,1.116954326629639,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s158.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s158.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,159,5,x0_0;x2_0;x4_0;x5_0;x7_0,0.1731375570856035,0.1689078556644882,0.8519039154052734,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s159.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s159.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,160,6,x0_0;x2_0;x4_0;x5_0;x7_0,0.0220508460439741,0.0215121501283162,1.047092318534851,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s160.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s160.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,162,8,x0_0;x2_0;x4_0;x5_0;x7_0,0.0232169513143598,0.0226497677776315,1.0482584238052368,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s162.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s162.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,163,9,x0_0;x2_0;x4_0;x5_0;x7_0,0.207537364538759,0.2024672855766879,0.8175041079521179,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s163.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s163.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,164,10,x0_0;x2_0;x4_0;x5_0;x7_0,0.2770539407171308,0.2702855915125879,1.3020954132080078,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s164.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s164.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,165,11,x0_0;x2_0;x4_0;x5_0;x7_0,0.0831326131261884,0.0811017069623281,1.1081740856170654,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s165.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s165.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,166,12,x0_0;x2_0;x4_0;x5_0;x7_0,0.0873491283021867,0.0852152138682995,0.9376923441886902,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s166.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s166.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,167,13,x0_0;x2_0;x4_0;x5_0;x7_0,0.4837323312200605,0.4719148875455533,1.5087738037109375,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s167.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s167.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,168,14,x0_0;x2_0;x4_0;x5_0;x7_0,0.2230820540823042,0.2176322227628596,1.2481235265731812,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s168.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s168.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,169,15,x0_0;x2_0;x4_0;x5_0;x7_0,0.4691317792497576,0.4576710229194486,0.5559096932411194,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s169.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s169.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,170,16,x0_0;x2_0;x4_0;x5_0;x7_0,0.3937654380239546,0.3841458600373451,1.4188069105148315,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s170.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s170.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,172,18,x0_0;x2_0;x4_0;x5_0;x7_0,0.2890159006677568,0.2819553241738022,0.7360255718231201,1.025041472490877,csuite_mixed_confounding,"0,1",x0_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s172.npz,x1_0,datasets/global_test_set.npz,datasets/train_ts50_s172.npz
