algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,dataset_name,intervention_values,intervention_variable,n_synthetic_samples,n_test_samples,synthetic_data_path,target_variable,test_dataset_path,train_dataset_path
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,72,73,,0.5086263506751275,0.8575604030991176,-0.0844821333885192,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s72.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s72.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,73,74,,0.2521166293959832,0.425076754371513,-0.3409918546676636,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s73.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s73.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,74,75,,0.4764391719441628,0.8032917834522764,-0.1166693121194839,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s74.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s74.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,76,77,,0.411253327045939,0.6933863502141493,-0.1818551570177078,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s76.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s76.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,78,79,,0.1080944449562811,0.1822507144320017,-0.701202929019928,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s78.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s78.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,79,80,,0.2705123513083672,0.4560925337890436,-0.3225961327552795,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s79.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s79.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,80,81,,0.6524365483861184,1.1000290265888442,0.0593280643224716,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s80.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s80.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,81,82,,0.0794207365174078,0.1339059188181924,-0.6725292205810547,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s81.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s81.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,82,83,,0.3000486283641076,0.5058916478623652,-0.2930598556995392,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s82.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s82.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,83,84,,0.1324707777161383,0.2233499962916107,-0.7255792617797852,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s83.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s83.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,84,85,,0.3341783671717858,0.5634354863416943,-0.2589301168918609,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s84.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s84.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,85,86,,0.161417713846662,0.2721554625904495,-0.7545261979103088,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s85.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s85.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,86,87,,0.5159589140753961,0.8699233410730106,-0.0771495699882507,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s86.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s86.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,87,88,,0.2206963091235375,0.372101082775701,-0.3724121749401092,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s87.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s87.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,88,89,,0.5396445333104348,0.9098580576913908,-0.0534639507532119,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s88.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s88.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,89,90,,0.430477866445086,0.7257995425991768,-0.1626306176185608,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s89.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s89.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,90,91,,0.3960401206355309,0.6677363943980131,-0.1970683634281158,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s90.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s90.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,91,92,,0.4576778798442101,0.771659640928516,-0.1354306042194366,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s91.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s91.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,93,94,,0.5519570945840097,0.9306174324169316,-0.0411513894796371,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s93.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s93.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,94,95,,0.1852718680243706,0.3123743345483641,-0.4078366160392761,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s94.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s94.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,95,96,,0.4027971415858483,0.6791289492709802,-0.1903113424777984,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s95.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s95.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,96,97,,0.4561011432748055,0.769001212307496,-0.1370073407888412,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s96.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s96.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,97,98,,0.5518477796654916,0.9304331239447798,-0.0412607043981552,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s97.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s97.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,98,99,,0.5829528137188172,0.9828772128241218,-0.0101556703448295,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s98.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s98.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,99,100,,0.6190042584281182,1.0436611093253094,0.0258957743644714,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s99.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s99.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,100,101,,0.3511535166840768,0.5920561349555645,-0.24195496737957,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s100.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s100.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,101,102,,0.5684728412966943,0.9584635131196186,-0.0246356427669525,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s101.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s101.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,102,103,,0.4101365297179437,0.6915033939624639,-0.1829719543457031,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s102.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s102.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,103,104,,0.4193397848944878,0.7070203785004165,-0.1737686991691589,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s103.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s103.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,104,105,,0.5026302128176904,0.8474507216183285,-0.0904782712459564,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s104.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s104.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,105,106,,0.1715271561484551,0.2892003077973986,-0.4215813279151916,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s105.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s105.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,106,107,,0.4764416008334374,0.8032958786377944,-0.1166668832302093,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s106.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s106.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,107,108,,0.5464916466813302,0.9214025112860904,-0.0466168373823165,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s107.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s107.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,20,108,109,,0.5035997121672845,0.8490853287359871,-0.0895087718963623,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s108.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s108.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,145,1,,0.192202261175611,0.3240592005340218,-0.7853107452392578,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s145.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s145.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,146,2,,0.4547997205596185,0.7668069717087602,-0.1383087635040283,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s146.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s146.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,147,3,,0.5240934877734399,0.8836384942306762,-0.0690149962902069,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s147.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s147.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,148,4,,0.1501211435456061,0.2531090813556741,-0.7432296276092529,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s148.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s148.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,149,5,,0.4681560411195969,0.7893261581963121,-0.1249524429440498,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s149.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s149.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,150,6,,0.4708637506623053,0.7938914436634104,-1.063972234725952,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s150.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s150.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,151,7,,0.2923272163529181,0.4928730986109926,-0.8854357004165649,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s151.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s151.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,152,8,,0.6881689340729499,1.1602749793056444,-1.281277418136597,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s152.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s152.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,153,9,,0.4213019548993325,0.7103286603030996,-0.1718065291643142,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s153.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s153.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,154,10,,0.2355406670909142,0.3971291482413498,-0.3575678169727325,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s154.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s154.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,155,11,,0.3778367550034308,0.637044933862192,-0.9709452390670776,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s155.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s155.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,156,12,,0.446901166353724,0.7534897550138008,-0.1462073177099228,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s156.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s156.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,157,13,,0.5060805766921258,0.8532681461994026,-0.087027907371521,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s157.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s157.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,158,14,,0.1735336273055291,0.2925832827690712,-0.4195748567581177,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s158.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s158.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,159,15,,0.436767259154818,0.7364036612026416,-0.1563412249088287,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s159.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s159.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,160,16,,0.3256389587264275,0.5490377687658959,-0.2674695253372192,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s160.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s160.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,161,17,,0.4387821494679665,0.7398008311425209,-0.1543263345956802,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s161.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s161.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,162,18,,0.0663590519767022,0.1118834981453092,-0.5267494320869446,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s162.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s162.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,163,19,,0.601997801576159,1.0149876755287794,0.0088893175125122,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s163.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s163.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,164,20,,0.2135348231453681,0.3600265868435184,-0.8066433072090149,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s164.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s164.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,165,21,,0.2116955905299401,0.3569255814375148,-0.3814128935337066,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s165.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s165.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,166,22,,0.2388862459998345,0.4027699019968824,-0.3542222380638122,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s166.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s166.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,167,23,,0.3943690569062018,0.6649189271483796,-0.9874775409698486,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s167.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s167.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,168,24,,0.006483426775434,0.0109312662854073,-0.5995919108390808,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s168.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s168.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,169,25,,0.4555107890706277,0.768005856112061,-0.1375976949930191,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s169.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s169.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,170,26,,0.4413983137268805,0.7442117683137269,-1.0345067977905271,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s170.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s170.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,171,27,,0.2457686155181145,0.4143737985911883,-0.3473398685455322,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s171.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s171.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,172,28,,0.3681346117596841,0.6206868079806112,-0.2249738723039627,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s172.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s172.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,173,29,,0.0967662721019005,0.1631510502748373,-0.4963422119617462,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s173.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s173.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,175,31,,0.4373716502528405,0.7374226840530339,-0.1557368338108062,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s175.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s175.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,176,32,,0.1377276689667487,0.2322132841923216,-0.7308361530303955,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s176.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s176.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,177,33,,0.4089605449776864,0.6895206458280921,-0.1841479390859604,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s177.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s177.npz
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0",no_graph,0,0,0,50,178,34,,0.2203314811844611,0.3714859711243267,-0.8134399652481079,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s178.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts50_s178.npz
