algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,dataset_name,intervention_values,intervention_variable,n_synthetic_samples,n_test_samples,synthetic_data_path,target_variable,test_dataset_path,train_dataset_path
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,78,79,,0.1249451706577092,3.3712707719182484,0.0878834277391433,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s78.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s78.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,79,80,,0.0193141619134694,0.5211347441459402,-0.0177475810050964,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s79.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s79.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,80,81,,0.5206223209928721,14.047432203520824,-0.557684063911438,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s80.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s80.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,81,82,,0.0731031080316752,1.9724681646057889,-0.110164850950241,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s81.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s81.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,82,83,,0.4554277578759939,12.288352409024183,0.418366014957428,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s82.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s82.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,84,85,,0.0135498078931123,0.3656009357920564,-0.0235119350254535,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s84.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s84.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,85,86,,0.0282194321583956,0.7614167585264664,-0.0652811750769615,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s85.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s85.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,86,87,,0.0784848848748952,2.117679275023481,0.0414231419563293,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s86.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s86.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,87,88,,0.0970916529726237,2.619727118229677,-0.1341533958911895,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s87.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s87.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,88,89,,0.2433293680120259,6.565513352857765,0.20626762509346,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s88.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s88.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,89,90,,0.1501119514536112,4.050320887051794,-0.1871736943721771,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s89.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s89.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,90,91,,1.118557981627062,30.18093304691093,1.081496238708496,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s90.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s90.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,91,92,,0.1907902737688273,5.147903437462246,-0.2278520166873932,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s91.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s91.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,92,93,,0.2849374493192881,7.688182661710448,-0.321999192237854,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s92.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s92.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,93,94,,0.1368643721174448,3.692874682611957,-0.1739261150360107,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s93.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s93.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,94,95,,1.096842459814623,29.59500480656472,1.0597807168960571,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s94.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s94.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,95,96,,0.6098280469346792,16.454381227418995,0.5727663040161133,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s95.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s95.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,96,97,,0.4035513619352132,10.88862342016453,0.3664896190166473,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s96.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s96.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,97,98,,0.834652729852125,22.52060114080632,-0.8717144727706909,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s97.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s97.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,98,99,,0.1059597363304346,2.859005755969311,-0.1430214792490005,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s98.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s98.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,99,100,,0.0254009594749659,0.6853687245842252,-0.0624627023935318,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s99.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s99.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,100,101,,0.1426987568307668,3.850298059222754,0.1056370139122009,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s100.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s100.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,101,102,,0.1408781031537801,3.801173179127742,0.1038163602352142,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s101.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s101.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,102,103,,0.0361926784347742,0.9765509008655866,-0.0732544213533401,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s102.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s102.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,20,103,104,,0.558811716215685,15.077858519593567,0.5217499732971191,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts20_s103.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts20_s103.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,130,1,,0.3574448744226247,9.644578108698845,0.3203831315040588,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s130.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s130.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,131,2,,0.4582590381074697,12.364746016245972,0.4211972951889038,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s131.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s131.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,132,3,,0.3629161635804921,9.792204440517322,0.3258544206619262,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s132.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s132.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,133,4,,0.4150492767263204,11.198860173367718,0.3779875338077545,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s133.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s133.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,134,5,,0.1649052122998982,4.449472672190221,0.1278434693813324,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s134.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s134.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,135,6,,0.695478192942217,18.765393588487203,0.6584164500236511,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s135.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s135.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,137,8,,0.0106601794790476,0.2876329778248906,-0.0477219223976135,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s137.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s137.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,138,9,,0.0207091351579874,0.5587739142082643,-0.0577708780765533,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s138.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s138.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,139,10,,0.038875364286825,1.048935134330951,-0.0759371072053909,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s139.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s139.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,140,11,,0.286822072641924,7.739033570875107,0.2497603297233581,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s140.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s140.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,141,12,,0.3593823989462107,9.696856398142572,-0.3964441418647766,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s141.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s141.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,142,13,,0.5209948936868459,14.057484960478114,0.48393315076828,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s142.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s142.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,143,14,,0.4878012021612375,13.161852728649636,-0.5248629450798035,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s143.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s143.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,144,15,,0.4351983746122568,11.7425231611071,-0.4722601175308227,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s144.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s144.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,145,16,,0.351477287190035,9.483560661524216,0.3144155442714691,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s145.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s145.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,146,17,,0.6080266157556325,16.40577500879067,0.5709648728370667,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s146.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s146.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,147,18,,0.0207612285781651,0.5601794989453924,-0.0163005143404006,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s147.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s147.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,148,19,,0.0150346537660807,0.4056650492427114,-0.0520963966846466,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s148.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s148.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,149,20,,0.2976902643609792,8.032279135254942,0.2606285214424133,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s149.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s149.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,150,21,,0.6181544581819326,16.679044467503218,0.5810927152633667,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s150.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s150.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,151,22,,0.6712699452806264,18.112206615743307,0.6342082023620605,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s151.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s151.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,152,23,,0.1133427252601832,3.058213573744391,-0.150404468178749,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s152.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s152.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,153,24,,0.1165856202673167,3.145713371426841,-0.1536473631858825,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s153.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s153.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,154,25,,0.1161466310191899,3.133868562911189,0.079084888100624,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s154.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s154.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,155,26,,0.1825564881395548,4.925739421933776,-0.2196182310581207,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s155.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s155.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,156,27,,0.032326154930517,0.8722243581891415,-0.0693878978490829,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s156.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s156.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,157,28,,0.4057452162336558,10.94781799995704,-0.4428069591522217,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s157.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s157.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,158,29,,0.2157664517331868,5.821810706724746,0.1787047088146209,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s158.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s158.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,159,30,,0.1687672664951533,4.55367862396483,-0.2058290094137191,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s159.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s159.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,160,31,,0.2570916195940226,6.936846444564646,-0.2941533625125885,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s160.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s160.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,161,32,,0.4666606863569468,12.591439301230912,-0.5037224292755127,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s161.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s161.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,162,33,,0.0254349341224879,0.6862854285718553,-0.0624966770410537,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s162.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s162.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,163,34,,0.0055958101917058,0.1509861585301385,-0.03146593272686,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s163.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s163.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,164,35,,0.4017406781744211,10.839767548362422,-0.438802421092987,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s164.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s164.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,165,36,,0.2971867839265615,8.018694225459306,0.2601250410079956,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s165.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s165.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,166,37,,0.424042634146288,11.441518956030164,0.3869808912277221,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s166.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s166.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,167,38,,0.0571214487385004,1.5412510108877209,-0.0941831916570663,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s167.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s167.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,168,39,,0.0191611269880086,0.5170055555700799,-0.0179006159305572,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s168.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s168.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,169,40,,0.151686855180189,4.092814941636281,-0.1887485980987548,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s169.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s169.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,170,41,,0.2563334623742849,6.916389845386254,0.219271719455719,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s170.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s170.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,171,42,,0.0506385038066655,1.3663281815410375,0.0135767608880996,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s171.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s171.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,172,43,,0.3044985751081258,8.215980985491889,0.2674368321895599,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s172.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s172.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,173,44,,0.2940913061071187,7.935172038544236,0.2570295631885528,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s173.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s173.npz
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,50,174,45,,0.428226462977007,11.554407031475291,0.3911647200584411,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_vanilla_original_ts50_s174.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts50_s174.npz
