algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,252,3,,0.1709481654227208,0.2569166666666667,0.5395000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,253,4,,0.3126851443677393,0.2209166666666666,0.52475
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,254,5,,0.4145596084103689,0.2628333333333333,0.5475000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,255,6,,0.3796075422830791,0.2514166666666667,0.56325
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,256,7,,0.6633682960161579,0.2435833333333333,0.545
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,257,8,,0.2300457952662599,0.2465833333333333,0.55
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,258,9,,0.3452269482625133,0.2561666666666667,0.55525
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,259,10,,0.1465526825476245,0.2236666666666666,0.5385
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,260,11,,0.0783058763526633,0.2625833333333333,0.56575
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,261,12,,0.126677770303706,0.2220833333333333,0.53925
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,262,13,,0.2413408692096287,0.2265,0.5375000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,263,14,,0.2665150526481787,0.25125,0.55825
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,264,15,,0.127799727607194,0.2328333333333333,0.539
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,265,16,,0.3385377658147687,0.2470833333333333,0.54125
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,266,17,,0.2366524681263508,0.2476666666666667,0.5447500000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,267,18,,0.0486464544726812,0.2446666666666667,0.5505
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,268,19,,0.2570074998614839,0.2374166666666667,0.5425
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,269,20,,0.1355680507793269,0.23625,0.5229999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,270,21,,0.1097248256316936,0.22975,0.5347500000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,271,22,,0.0540853108946741,0.2379166666666667,0.5549999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,272,23,,0.0463166641400998,0.2415833333333333,0.55975
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,273,24,,0.6189942672119509,0.2494166666666667,0.5415
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,274,25,,0.1127255102139691,0.2371666666666666,0.53375
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,275,26,,0.363389826437434,0.254,0.55725
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,276,27,,0.0553668116080171,0.24575,0.5467500000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,277,28,,0.0703637322259474,0.2439166666666666,0.5365
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,278,29,,0.5530033108555205,0.2470833333333334,0.55375
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,279,30,,0.3257560877065949,0.2345833333333333,0.536
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,280,31,,0.1221222050116049,0.2495833333333333,0.545
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,281,32,,0.0593812984794789,0.2405,0.556
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,282,33,,0.1044227022077448,0.23125,0.5475000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,283,34,,0.0633985438466997,0.25225,0.5665
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,284,35,,0.2747878167294557,0.2364166666666667,0.53975
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,285,36,,0.1294109744391015,0.2310833333333333,0.53725
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,286,37,,0.1261375777249788,0.2355,0.5257499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,287,38,,0.0733175610208061,0.22575,0.5265
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,288,39,,0.1779818251160604,0.2591666666666666,0.5505
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,289,40,,0.2959162811072375,0.241,0.53575
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,290,41,,0.1528124054468911,0.2234166666666667,0.52675
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,291,42,,0.3359131121062177,0.2393333333333333,0.544
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,292,43,,0.1424065564561933,0.2215833333333333,0.52
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,293,44,,0.1401298419528801,0.2446666666666667,0.56
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,294,45,,0.1360064297144823,0.245,0.5375
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,295,46,,0.3326074002009356,0.2398333333333333,0.5407500000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,296,47,,0.4280842915397366,0.2461666666666666,0.5445
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,297,48,,0.390813829940837,0.2370833333333333,0.5449999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,298,49,,0.7359468251351955,0.24975,0.54975
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,299,50,,0.0846594978003736,0.2111666666666666,0.5217499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,300,51,,0.1577503843275072,0.2429166666666666,0.53125
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,301,52,,0.1925721525627678,0.2354166666666667,0.5197499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,302,53,,0.0955900911823572,0.2483333333333333,0.5415000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,303,54,,0.165407119719719,0.2395,0.5395
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,304,55,,0.1969215881063831,0.22325,0.53625
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,305,56,,0.1747640706041351,0.2256666666666667,0.52825
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,306,57,,0.0497069337806382,0.2268333333333333,0.51875
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,307,58,,0.2025776189528116,0.2213333333333333,0.5135
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,308,59,,0.2892640687316031,0.2380833333333333,0.5255000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,309,60,,0.4501580225166208,0.23175,0.5309999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,310,61,,0.042703494576044,0.2349166666666666,0.5257499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,311,62,,0.2135397538457664,0.2323333333333333,0.53075
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,312,63,,0.0265656650514522,0.2445833333333333,0.536
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,313,64,,0.0850958241914306,0.2420833333333333,0.536
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,314,65,,0.1766736798857754,0.2321666666666667,0.55225
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,315,66,,0.1800132852553736,0.25275,0.53975
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,316,67,,0.1334474507950371,0.2298333333333333,0.54
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,317,68,,0.0824090853145807,0.2289166666666667,0.54225
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,319,70,,0.0454163825576954,0.2365833333333333,0.539
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,320,71,,0.2856810519185493,0.2525,0.545
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,321,72,,0.1499795063373107,0.24025,0.53525
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,322,73,,0.0467739400128628,0.2440833333333333,0.55325
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,323,74,,0.2662388261592772,0.23975,0.5289999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,324,75,,0.1019103510057683,0.237,0.53175
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,325,76,,0.0866801055034414,0.2291666666666666,0.5195000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,326,77,,0.1575575350278528,0.2304166666666667,0.54975
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,327,78,,0.1701824143152842,0.2270833333333333,0.5345
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,328,79,,0.1837946851124142,0.2524166666666667,0.54725
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,330,81,,0.1191012776461172,0.2311666666666666,0.544
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,331,82,,0.0864157893637806,0.2555,0.5325
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,332,83,,0.2408552841230244,0.2356666666666666,0.53925
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,333,84,,0.2726562518184381,0.2401666666666667,0.53325
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,334,85,,0.0631577076379255,0.23275,0.54925
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,335,86,,0.2309294644147523,0.2280833333333333,0.5345
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,336,87,,0.290022041438369,0.23375,0.535
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,337,88,,0.6065002219453636,0.2549166666666667,0.5465
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,338,89,,0.2874924277526109,0.2668333333333333,0.55
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,339,90,,0.2376811487774746,0.2449166666666666,0.53575
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,340,91,,0.2417285622625758,0.2483333333333334,0.53775
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,341,92,,0.2349537712108541,0.2325,0.53375
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,342,93,,0.2961416205029032,0.223,0.5395000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,343,94,,0.0912635613087125,0.2644166666666667,0.56025
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,344,95,,0.2770486913314895,0.23725,0.525
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,345,96,,0.173421138919665,0.2178333333333333,0.5367500000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,346,97,,0.318365854998111,0.2339166666666667,0.54575
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,347,98,,0.5022796868035443,0.24525,0.5355000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,348,99,,0.0796954013368562,0.2409166666666667,0.53375
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,349,100,,0.253496921833728,0.2594166666666667,0.543
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,350,101,,0.2352567501214825,0.24575,0.5489999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,100,351,102,,0.2209993034398028,0.2474999999999999,0.5355
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,375,1,,0.1329289159727184,0.2268333333333333,0.525
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,376,2,,0.0926011782262383,0.2250833333333333,0.5225
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,377,3,,0.1208113904856251,0.2104166666666666,0.515
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,378,4,,0.0697898272408816,0.2320833333333333,0.54625
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,379,5,,0.076601318674256,0.2115833333333333,0.52025
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,380,6,,0.082134730662115,0.2192499999999999,0.53075
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,381,7,,0.1237187236106938,0.216,0.51825
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,382,8,,0.2174254414763801,0.2326666666666666,0.5489999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,383,9,,0.2713145708045933,0.229,0.5387500000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,384,10,,0.1667534077895713,0.2262499999999999,0.5277499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,385,11,,0.2433735297903508,0.208,0.52325
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,386,12,,0.0928411949870793,0.2309166666666667,0.528
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,387,13,,0.1086427213588347,0.2203333333333333,0.53125
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,388,14,,0.4245622477590377,0.23925,0.51875
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,389,15,,0.1693385338519827,0.2080833333333333,0.51075
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,390,16,,0.1042602957739627,0.2344166666666667,0.52425
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,391,17,,0.298695331639784,0.2325,0.54775
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,392,18,,0.1319537825458707,0.22075,0.5277499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,393,19,,0.1822181325480517,0.22725,0.52525
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,394,20,,0.0620761162015331,0.2204166666666666,0.51475
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,395,21,,0.1134388334731052,0.2322499999999999,0.54125
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,396,22,,0.2139140192112331,0.2225,0.526
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,397,23,,0.292628969197922,0.2143333333333333,0.5315
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,398,24,,0.1667476102789581,0.22675,0.53025
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,399,25,,0.0651754846353112,0.2205833333333333,0.5297499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,400,26,,0.1523030793725925,0.2251666666666666,0.5275000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,401,27,,0.0780618883674026,0.2295833333333333,0.539
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,402,28,,0.0256601146435378,0.2395,0.53325
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,403,29,,0.4281950420358629,0.2294166666666666,0.546
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,404,30,,0.0535375582687054,0.2215,0.52725
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,405,31,,0.3333822444018451,0.2298333333333333,0.5347500000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,406,32,,0.2201294609774053,0.22,0.52075
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,407,33,,0.0231254564177439,0.2121666666666667,0.51875
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,408,34,,0.0457448037433329,0.2205833333333333,0.53025
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,409,35,,0.2804680896801311,0.23725,0.5435000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,410,36,,0.0618226458806774,0.2200833333333333,0.5269999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,411,37,,0.2588964320682986,0.235,0.531
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,412,38,,0.2637202111214023,0.2089166666666666,0.51725
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,413,39,,0.2428560970651919,0.2289166666666666,0.5237499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,414,40,,0.1500154192925671,0.2222499999999999,0.53725
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,415,41,,0.1679804733417326,0.2119166666666667,0.506
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,416,42,,0.0783332201355204,0.2218333333333333,0.536
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,417,43,,0.0343281929065377,0.2239166666666666,0.53825
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,418,44,,0.1549038189548845,0.2235833333333333,0.52275
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,419,45,,0.0561793769624666,0.22425,0.54225
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,420,46,,0.2183206085312392,0.2176666666666666,0.534
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,421,47,,0.0752254745320848,0.2238333333333333,0.5305
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,422,48,,0.0689223305604812,0.2295833333333333,0.5435000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,423,49,,0.1608850483744806,0.21725,0.501
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,424,50,,0.2251690887247218,0.2218333333333333,0.5195
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,425,51,,0.2056379156359298,0.2236666666666666,0.53625
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,426,52,,0.0785693194149432,0.2145833333333333,0.512
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,427,53,,0.2289273152092938,0.2105833333333333,0.518
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,428,54,,0.106848648270557,0.2361666666666667,0.5277499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,429,55,,0.3246163371042546,0.2353333333333333,0.53075
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,430,56,,0.1106374547141621,0.2281666666666666,0.5285
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,431,57,,0.2664078817384973,0.2213333333333333,0.5215
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,432,58,,0.0139150043064879,0.2278333333333333,0.5297499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,433,59,,0.2277578972812433,0.2255833333333333,0.52825
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,434,60,,0.1978946206460342,0.217,0.52475
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,435,61,,0.1578922463730085,0.2114166666666666,0.50625
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,436,62,,0.1614046827824553,0.2138333333333333,0.5249999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,437,63,,0.0550123296023569,0.2185833333333333,0.536
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,438,64,,0.0888878166109862,0.2116666666666666,0.51425
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,439,65,,0.0563523474957267,0.2084166666666667,0.52825
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,440,66,,0.0359817368912449,0.2139166666666666,0.52475
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,441,67,,0.0421339190625238,0.2120833333333333,0.5205
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,442,68,,0.0443354993806736,0.222,0.5245
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,443,69,,0.0695022041576752,0.2173333333333333,0.5197499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,444,70,,0.111195042886343,0.2243333333333333,0.52325
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,445,71,,0.3252942639660126,0.2266666666666666,0.52525
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,446,72,,0.1570385233555413,0.2245833333333333,0.52675
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,447,73,,0.1774360807913592,0.2144166666666666,0.5105
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,448,74,,0.2083542975311732,0.2325,0.52
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,449,75,,0.0899056212119569,0.2110833333333333,0.51
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,450,76,,0.0294418826061004,0.2255,0.52525
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,451,77,,0.1628931590332052,0.2193333333333333,0.5169999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,452,78,,0.16816331687184,0.2208333333333333,0.53725
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,453,79,,0.1585990802185493,0.21625,0.52875
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,454,80,,0.1814886381240739,0.21725,0.51075
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,455,81,,0.1682227998071846,0.23175,0.5197499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,456,82,,0.3314971357972156,0.23475,0.5487500000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,457,83,,0.0563385806822635,0.223,0.5197499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,458,84,,0.2648764155279935,0.23775,0.53725
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,459,85,,0.0892079265246242,0.22675,0.514
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,460,86,,0.4487518878681614,0.2400833333333333,0.529
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,461,87,,0.1022530775766669,0.22275,0.5105
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,462,88,,0.1036971523938298,0.202,0.515
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,463,89,,0.0256743208604103,0.2178333333333333,0.5217499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,464,90,,0.1668853415928139,0.22175,0.51675
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,466,92,,0.039805671745035,0.2148333333333333,0.52725
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,467,93,,0.0557117306938227,0.2111666666666667,0.5005
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,468,94,,0.1370879376669811,0.2163333333333333,0.51675
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,469,95,,0.1622162090823781,0.21875,0.52725
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,470,96,,0.1079101072876553,0.2139166666666666,0.5275
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,471,97,,0.0243099492458126,0.2206666666666666,0.51225
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,472,98,,0.0312836252302693,0.21525,0.5145
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,473,99,,0.3722839521514193,0.2296666666666666,0.5265
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,474,100,,0.0530052963750053,0.2135833333333333,0.53625
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,475,101,,0.047336392240048,0.2173333333333333,0.5235000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,500,1,,0.0730046779384511,0.1979999999999999,0.528
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,501,2,,0.0659337022538937,0.2125833333333333,0.515
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,502,3,,0.1349403674856881,0.2104166666666666,0.5149999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,503,4,,0.1094476937099731,0.2035,0.5215000000000001
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,504,5,,0.1757518376707862,0.2016666666666667,0.5257499999999999
