dataset,dataset_display,is_noise_robustness,outcome_units,intervention_variable,target_variable,intervention_values,algorithm,column_order,condition,train_size,n_seeds,ate_test,abs_ate_test,median_ate_synthetic,median_ate_synthetic_ci_low,median_ate_synthetic_ci_high,median_abs_error,median_abs_error_ci_low,median_abs_error_ci_high,iqr_abs_error_low,iqr_abs_error_high,mean_abs_error,median_relative_error_percent,median_relative_error_percent_ci_low,median_relative_error_percent_ci_high
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,topological,vanilla_topological,100,100,4.9777496998727,4.9777496998727,4.9513092041015625,4.924845933914185,5.081866979598999,0.23485970497131345,0.20674035264745438,0.302407389360698,0.11012154545484384,0.45001488651929694,0.3490896509989493,4.71819032960455,4.025568210235605,6.07518271496117
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,topological,vanilla_topological,200,100,4.9777496998727,4.9777496998727,4.808591604232788,4.668676853179932,4.879749059677124,0.33530211448669434,0.2427977269112746,0.37576606921550315,0.14126437630353772,0.5946820919930618,0.4060604192900531,6.736017974050984,4.808011310639531,7.6172171053456506
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,topological,vanilla_topological,500,100,4.9777496998727,4.9777496998727,4.907179832458496,4.835639953613281,4.947530269622803,0.20225000381469727,0.164185399335591,0.25321817398071284,0.10261684928239972,0.36761211804744404,0.2701828534966612,4.06308103076917,3.29838600240968,5.1750928435420605
custom_scm_noise1e-2,Custom SCM (noise 1e-2),True,SCM outcome units,X3,X1,"0,1",vanilla,topological,vanilla_topological,1000,100,4.9777496998727,4.9777496998727,5.060455083847046,4.985185146331787,5.110979318618774,0.171332836151123,0.1435321515023391,0.190911645215718,0.08710521187482674,0.28826021603938745,0.20315641284502253,3.441973712649805,2.88347466538965,3.8353002205112903
simglucose,SimGlucose,False,mg/dL,action_insulin_U_per_min,subcut_glucose,"0.634,2.652",vanilla,original,vanilla_original,20,100,2.289301411285692,2.289301411285692,-26.342697143554688,-48.901611328125,4.677520751953125,84.8974609375,63.89076232910156,109.48850010238618,32.89458988510103,159.95738863151536,116.85018346118471,3708.4440047508133,2811.0294028462795,4782.616197353255
simglucose,SimGlucose,False,mg/dL,action_insulin_U_per_min,subcut_glucose,"0.634,2.652",vanilla,original,vanilla_original,50,100,2.289301411285692,2.289301411285692,-15.032852172851562,-42.325714111328125,3.477020263671875,65.16781616210938,45.07309482894868,81.39026881851225,28.380414470061964,162.36078000862136,100.78792508410956,2846.624557205447,1968.8580370740801,3597.600836239708
simglucose,SimGlucose,False,mg/dL,action_insulin_U_per_min,subcut_glucose,"0.634,2.652",vanilla,original,vanilla_original,100,100,2.289301411285692,2.289301411285692,-55.92460632324219,-73.91220092773438,-18.023895263671875,79.0050759474185,68.9517936706543,99.80816127456694,47.85835767585769,140.0559029737857,103.88003652158517,3451.05609763498,3011.9643291447005,4359.764982563559
simglucose,SimGlucose,False,mg/dL,action_insulin_U_per_min,subcut_glucose,"0.634,2.652",vanilla,original,vanilla_original,200,100,2.289301411285692,2.289301411285692,21.8868408203125,8.01611328125,40.3297119140625,58.91635654769868,46.3074951171875,66.92333461441069,31.972414724044654,87.95468401115403,65.09001285172113,2573.5517506456586,2043.413845228497,2923.3081447683185
simglucose,SimGlucose,False,mg/dL,action_insulin_U_per_min,subcut_glucose,"0.634,2.652",vanilla,original,vanilla_original,500,100,2.289301411285692,2.289301411285692,26.61505126953125,5.973517608642586,35.14996337890625,39.578094482421875,31.66821811996431,50.39203403793306,21.435094340667433,67.23788975082368,48.29042911148676,1728.8284665056171,1383.3136154045858,2201.1970022607225
simglucose,SimGlucose,False,mg/dL,action_insulin_U_per_min,subcut_glucose,"0.634,2.652",vanilla,original,vanilla_original,1000,100,2.289301411285692,2.289301411285692,38.405914306640625,28.208770751953125,46.808013916015625,43.53973911605806,35.49683140121431,46.81546543441743,22.320287211761183,55.05714155036941,44.539722986236384,1901.8788396066097,1550.55298643611,2054.2386842746773
simglucose,SimGlucose,False,mg/dL,action_insulin_U_per_min,subcut_glucose,"0.634,2.652",vanilla,topological,vanilla_topological,20,100,2.289301411285692,2.289301411285692,9.26861572265625,-12.071563720703123,33.804443359375,50.66099548339844,43.82911682128906,63.77685023941069,26.704389079436964,97.95691037971511,78.33610649967342,2212.945627589806,1894.4551778867033,2785.865151919557
simglucose,SimGlucose,False,mg/dL,action_insulin_U_per_min,subcut_glucose,"0.634,2.652",vanilla,topological,vanilla_topological,50,100,2.289301411285692,2.289301411285692,15.277755737304688,-1.045562744140625,30.7457275390625,64.43358372055025,44.276145935058594,75.21952819824219,24.242764933929156,108.01934574447603,80.56089891243283,2814.5522211670586,1907.663828412846,3280.0857424957485
simglucose,SimGlucose,False,mg/dL,action_insulin_U_per_min,subcut_glucose,"0.634,2.652",vanilla,topological,vanilla_topological,100,100,2.289301411285692,2.289301411285692,-20.516845703125,-37.7030029296875,0.2333984375,51.7958984375,46.17456577621431,67.37490321792632,28.812662831954814,113.95091509025559,76.89501125716559,2262.519831690095,2016.1400582696956,2938.7208919296063
simglucose,SimGlucose,False,mg/dL,action_insulin_U_per_min,subcut_glucose,"0.634,2.652",vanilla,topological,vanilla_topological,200,100,2.289301411285692,2.289301411285692,6.62457275390625,-2.531982421875,15.48138427734375,23.86566685043306,18.38594155666761,28.396642192229933,11.436243549957567,39.083737619705346,29.06502605311277,1042.4868797433662,803.0051935446742,1240.406442430057
simglucose,SimGlucose,False,mg/dL,action_insulin_U_per_min,subcut_glucose,"0.634,2.652",vanilla,topological,vanilla_topological,500,100,2.289301411285692,2.289301411285692,2.79290771484375,-4.614349365234375,10.827178955078125,15.947606547698683,12.994013325348192,21.63677455581694,9.58180759750337,29.741132028885033,20.159095772744735,696.6145422826769,565.3153576518039,945.1256374172914
simglucose,SimGlucose,False,mg/dL,action_insulin_U_per_min,subcut_glucose,"0.634,2.652",vanilla,topological,vanilla_topological,1000,100,2.289301411285692,2.289301411285692,0.927154541015625,-12.65679931640625,7.3250732421875,28.053680419921875,20.06719447769194,33.72424839340181,12.299855693206496,49.43935154281587,35.67594227822571,1225.4253756899002,876.5641072322594,1474.2886249761946
