algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,rex_graph_path,synthetic_data_path,test_dataset_path,train_dataset_path
dag_discovered,topological,"x1_0,x0_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [0]}",4,3,0,20,35,36,,0.9019132370271687,0.3671666666666667,0.6305000000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s35/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s35.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s35.npz
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [2]}",4,2,0,20,36,37,,0.0864002159848512,0.3583333333333334,0.66025,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s36/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s36.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s36.npz
dag_discovered,topological,"x1_0,x0_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [0, 2]}",4,4,0,20,37,38,,0.1921600781363583,0.3305833333333334,0.6272500000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s37/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s37.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s37.npz
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [2]}",4,2,0,20,38,39,,0.0506771824846944,0.3610833333333333,0.6375,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s38/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s38.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s38.npz
dag_discovered,topological,"x1_0,x2_0,x3_0,x0_0","{0: [], 1: [], 2: [], 3: [0, 2]}",4,2,0,20,39,40,,1.6766974268278496,0.43775,0.754,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s39/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s39.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s39.npz
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,20,40,41,,0.1071180629852818,0.3525,0.6615,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s40/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s40.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s40.npz
dag_discovered,topological,"x2_0,x0_0,x1_0,x3_0","{0: [], 1: [0], 2: [1], 3: [2]}",4,3,0,20,41,42,,0.6979991841832802,0.43775,0.6852499999999999,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s41/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s41.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s41.npz
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0, 1], 3: [2]}",4,3,0,20,42,43,,0.1345298993409117,0.3249166666666667,0.63325,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s42/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s42.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s42.npz
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,20,43,44,,1.858066161517626,0.4399166666666667,0.753,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s43/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s43.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s43.npz
dag_discovered,topological,"x2_0,x0_0,x1_0,x3_0","{0: [], 1: [0], 2: [1], 3: [1]}",4,3,0,20,44,45,,0.444452811286863,0.3625833333333334,0.6605,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s44/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s44.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s44.npz
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [2]}",4,2,0,20,45,46,,0.0814874699999795,0.3251666666666667,0.61625,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s45/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s45.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s45.npz
dag_discovered,topological,"x1_0,x0_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [2]}",4,3,0,20,46,47,,0.2388124406419421,0.4001666666666668,0.65,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s46/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s46.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s46.npz
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [2]}",4,2,0,20,47,48,,0.044756082400896,0.34825,0.6547499999999999,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s47/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s47.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s47.npz
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [1], 3: [0, 1]}",4,4,0,20,48,49,,0.1973054301686206,0.2873333333333334,0.5960000000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s48/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s48.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s48.npz
dag_discovered,topological,"x1_0,x2_0,x3_0,x0_0","{0: [], 1: [], 2: [0], 3: [0, 1]}",4,3,0,20,49,50,,0.1810275334869391,0.3184166666666667,0.602,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s49/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s49.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s49.npz
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,20,50,51,,0.1668373999733046,0.3233333333333334,0.61525,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s50/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s50.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s50.npz
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [1], 3: [1]}",4,3,0,20,51,52,,0.7861754495445229,0.3300833333333334,0.62175,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s51/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s51.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s51.npz
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [2]}",4,2,0,20,52,53,,0.2252313481640821,0.336,0.62375,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s52/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s52.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s52.npz
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,53,54,,0.1092502004814371,0.2935,0.59775,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s53/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s53.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s53.npz
dag_discovered,topological,"x1_0,x0_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [1]}",4,3,0,20,54,55,,0.1569227618432742,0.2995833333333333,0.5715,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s54/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s54.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s54.npz
dag_discovered,topological,"x0_0,x3_0,x1_0,x2_0","{0: [], 1: [], 2: [0, 1], 3: [0, 2]}",4,4,0,20,55,56,,1.5700529291171423,0.49075,0.77925,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s55/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s55.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s55.npz
dag_discovered,topological,"x1_0,x2_0,x0_0,x3_0","{0: [], 1: [], 2: [0], 3: [0]}",4,2,0,20,56,57,,0.0836060478573044,0.35925,0.6145,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s56/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s56.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s56.npz
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [2]}",4,2,0,20,57,58,,0.0682740425768763,0.3014166666666666,0.6192500000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s57/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s57.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s57.npz
dag_discovered,topological,"x1_0,x0_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [1]}",4,3,0,20,58,59,,0.6415522198985448,0.403,0.65675,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s58/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s58.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s58.npz
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,20,59,60,,0.5726198695982291,0.3285,0.62175,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s59/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s59.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s59.npz
dag_discovered,topological,"x0_0,x2_0,x3_0,x1_0","{0: [], 1: [], 2: [], 3: [0, 2]}",4,2,0,20,60,61,,-1.0,-1.0,-1.0,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_symprod_simpson/ts20_s60/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/synthetic/synthetic_dag_rex_topological_ts20_s60.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_symprod_simpson/datasets/train_ts20_s60.npz
