algorithm,column_order,train_size,seed,corr_X0_X3,corr_X0_X2,synthetic_npz,graph_structure
vanilla,topological,20,31,0.09090843051671982,0.08006186783313751,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s31.npz,no_graph
vanilla,topological,20,32,-0.18018576502799988,-0.1866939216852188,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s32.npz,no_graph
vanilla,topological,20,33,0.06382446736097336,0.06470872461795807,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s33.npz,no_graph
vanilla,topological,20,34,0.03670478239655495,0.06300747394561768,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s34.npz,no_graph
vanilla,topological,20,35,0.06018048897385597,0.06189128756523132,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s35.npz,no_graph
vanilla,topological,20,36,0.01366703025996685,0.011208000592887402,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s36.npz,no_graph
vanilla,topological,20,37,0.07122568041086197,0.0682590901851654,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s37.npz,no_graph
vanilla,topological,20,38,-0.19672924280166626,-0.19602157175540924,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s38.npz,no_graph
vanilla,topological,20,39,-0.05190006643533707,-0.051047589629888535,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s39.npz,no_graph
vanilla,topological,20,40,0.03284131735563278,0.031892742961645126,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s40.npz,no_graph
vanilla,topological,20,41,-0.019281165674328804,-0.024709876626729965,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s41.npz,no_graph
vanilla,topological,20,42,0.016330119222402573,0.015873655676841736,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s42.npz,no_graph
vanilla,topological,20,43,0.00926631223410368,-0.007127552293241024,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s43.npz,no_graph
vanilla,topological,20,44,-0.02183341234922409,-0.030890244990587234,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s44.npz,no_graph
vanilla,topological,20,45,-0.07541607320308685,-0.07220374047756195,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s45.npz,no_graph
vanilla,topological,20,46,-0.07922490686178207,-0.08464433997869492,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s46.npz,no_graph
vanilla,topological,20,47,0.12600070238113403,0.11995086818933487,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s47.npz,no_graph
vanilla,topological,20,48,-0.05814667418599129,-0.05861230567097664,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s48.npz,no_graph
vanilla,topological,20,49,-0.26474815607070923,-0.27131086587905884,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s49.npz,no_graph
vanilla,topological,20,50,-0.034449148923158646,-0.03454352542757988,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s50.npz,no_graph
vanilla,topological,20,51,0.02658907137811184,0.02446826547384262,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s51.npz,no_graph
vanilla,topological,20,52,0.018496084958314896,0.015104402787983418,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s52.npz,no_graph
vanilla,topological,20,53,-0.04280741885304451,-0.03528446704149246,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s53.npz,no_graph
vanilla,topological,20,54,-0.01818530075252056,-0.01830935850739479,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s54.npz,no_graph
vanilla,topological,20,55,-0.0030980294104665518,-0.006736858747899532,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s55.npz,no_graph
vanilla,topological,20,56,-0.014440556988120079,-0.01158999279141426,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s56.npz,no_graph
vanilla,topological,20,57,0.39530548453330994,0.3934534192085266,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s57.npz,no_graph
vanilla,topological,20,58,-0.14846736192703247,-0.1456628441810608,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s58.npz,no_graph
vanilla,topological,20,59,-0.007122970651835203,-0.013934793882071972,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s59.npz,no_graph
vanilla,topological,20,61,-0.4629225432872772,-0.4674152135848999,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s61.npz,no_graph
vanilla,topological,20,62,0.07569818943738937,0.05619991570711136,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s62.npz,no_graph
vanilla,topological,20,63,0.01797538250684738,0.004222421441227198,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s63.npz,no_graph
vanilla,topological,20,64,-0.022460035979747772,-0.02523643523454666,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s64.npz,no_graph
vanilla,topological,20,65,0.009035495109856129,-0.004443570971488953,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s65.npz,no_graph
vanilla,topological,20,66,-0.05006588622927666,-0.041274454444646835,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s66.npz,no_graph
vanilla,topological,20,67,0.0571860671043396,0.05827806144952774,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s67.npz,no_graph
vanilla,topological,20,68,-0.17196330428123474,-0.17100092768669128,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s68.npz,no_graph
vanilla,topological,20,69,0.04654382914304733,0.04319990053772926,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s69.npz,no_graph
vanilla,topological,20,70,-0.01638670265674591,-0.014100129716098309,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s70.npz,no_graph
vanilla,topological,20,71,0.1839890480041504,0.1818675696849823,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s71.npz,no_graph
vanilla,topological,20,72,-0.04964807257056236,-0.05065639317035675,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s72.npz,no_graph
vanilla,topological,20,73,0.07189665734767914,0.06893548369407654,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s73.npz,no_graph
vanilla,topological,20,74,-0.06758157908916473,-0.09084927290678024,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s74.npz,no_graph
vanilla,topological,20,75,0.009451206773519516,0.011582033708691597,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s75.npz,no_graph
vanilla,topological,20,76,-0.021070480346679688,-0.012700854800641537,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s76.npz,no_graph
vanilla,topological,20,77,0.0839252695441246,0.08099642395973206,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s77.npz,no_graph
vanilla,topological,20,78,0.05616836994886398,0.055448658764362335,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s78.npz,no_graph
vanilla,topological,20,79,-0.019780274480581284,-0.0277952179312706,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s79.npz,no_graph
vanilla,topological,20,80,-0.01128486916422844,-0.011574969626963139,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s80.npz,no_graph
vanilla,topological,20,81,-0.010809201747179031,-0.005280379205942154,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s81.npz,no_graph
vanilla,topological,20,82,-0.016771718859672546,-0.012017783708870411,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s82.npz,no_graph
vanilla,topological,20,83,-0.011119742877781391,-0.017773767933249474,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s83.npz,no_graph
vanilla,topological,20,84,0.012482034042477608,0.01567607745528221,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s84.npz,no_graph
vanilla,topological,20,85,-0.01747738942503929,-0.013987813144922256,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s85.npz,no_graph
vanilla,topological,20,86,-0.21647018194198608,-0.21670617163181305,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s86.npz,no_graph
vanilla,topological,20,87,0.12632392346858978,0.13688671588897705,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s87.npz,no_graph
vanilla,topological,20,88,-0.07336942106485367,-0.07359801232814789,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s88.npz,no_graph
vanilla,topological,20,89,-0.12847889959812164,-0.12294263392686844,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s89.npz,no_graph
vanilla,topological,20,90,-0.0020395200699567795,-0.002847993513569236,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s90.npz,no_graph
vanilla,topological,20,91,-0.2720155119895935,-0.2538672983646393,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s91.npz,no_graph
vanilla,topological,20,92,-0.03344408795237541,-0.030127454549074173,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s92.npz,no_graph
vanilla,topological,20,93,-0.3383358418941498,-0.3288365602493286,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s93.npz,no_graph
vanilla,topological,20,94,0.06537298113107681,0.06387219578027725,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s94.npz,no_graph
vanilla,topological,20,96,-0.1489851176738739,-0.10151775926351547,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s96.npz,no_graph
vanilla,topological,20,97,-0.1431645154953003,-0.1579114943742752,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s97.npz,no_graph
vanilla,topological,20,98,-0.07776856422424316,-0.06861641258001328,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s98.npz,no_graph
vanilla,topological,20,99,-0.029501333832740784,-0.03607070446014404,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s99.npz,no_graph
vanilla,topological,20,100,-0.009846245869994164,-0.008460846729576588,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s100.npz,no_graph
vanilla,topological,20,101,0.14756348729133606,0.14524805545806885,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s101.npz,no_graph
vanilla,topological,20,102,0.02979995869100094,-0.0013832406839355826,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_topological_ts20_s102.npz,no_graph
vanilla,reverse_topological,20,0,-0.28555312752723694,-0.2825595438480377,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts20_s0.npz,no_graph
vanilla,reverse_topological,20,1,0.1031402200460434,0.11677568405866623,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts20_s1.npz,no_graph
vanilla,reverse_topological,20,2,-0.14988502860069275,-0.1483965367078781,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts20_s2.npz,no_graph
vanilla,reverse_topological,20,3,0.21458108723163605,0.21347475051879883,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts20_s3.npz,no_graph
vanilla,reverse_topological,20,4,0.09016184508800507,0.08344269543886185,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts20_s4.npz,no_graph
