algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,20,104,105,x0_0;x2_0;x4_0;x5_0;x7_0,1.0212446089453344,0.226151515151515,0.6930000000000001,0.405
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,156,2,x0_0;x2_0;x4_0;x5_0;x7_0,0.65491739480197,0.1770151515151515,0.5902499999999999,0.490333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,157,3,x0_0;x2_0;x4_0;x5_0;x7_0,0.8115988070297598,0.1829166666666667,0.5992500000000001,0.399
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,158,4,x0_0;x2_0;x4_0;x5_0;x7_0,0.64903680603452,0.1970303030303029,0.6134999999999999,0.425333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,159,5,x0_0;x2_0;x4_0;x5_0;x7_0,0.8462696767014136,0.1885984848484849,0.612,0.459
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,160,6,x0_0;x2_0;x4_0;x5_0;x7_0,0.8327254352275649,0.1947121212121212,0.6067499999999999,0.423667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,161,7,x0_0;x2_0;x4_0;x5_0;x7_0,1.0561248030021866,0.1966742424242424,0.636,0.457667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,162,8,x0_0;x2_0;x4_0;x5_0;x7_0,0.8621529932153755,0.1886136363636363,0.6052500000000001,0.435667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,163,9,x0_0;x2_0;x4_0;x5_0;x7_0,0.8103215732593965,0.2002954545454545,0.6265000000000001,0.456667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,165,11,x0_0;x2_0;x4_0;x5_0;x7_0,0.8648443716289634,0.1900984848484848,0.62025,0.42
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,167,13,x0_0;x2_0;x4_0;x5_0;x7_0,0.7150828501825054,0.1672803030303029,0.59475,0.458333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,168,14,x0_0;x2_0;x4_0;x5_0;x7_0,0.8134632657381542,0.1964015151515151,0.5974999999999999,0.411
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,169,15,x0_0;x2_0;x4_0;x5_0;x7_0,0.7424789423228628,0.196469696969697,0.6152500000000001,0.433667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,170,16,x0_0;x2_0;x4_0;x5_0;x7_0,1.074476754017896,0.1874924242424242,0.61925,0.399333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,171,17,x0_0;x2_0;x4_0;x5_0;x7_0,0.7962863660350781,0.179780303030303,0.6014999999999999,0.452
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,173,19,x0_0;x2_0;x4_0;x5_0;x7_0,0.77459634343048,0.1888257575757576,0.6032500000000001,0.485667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,174,20,x0_0;x2_0;x4_0;x5_0;x7_0,0.7310158534774888,0.1659545454545454,0.5835,0.465667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,175,21,x0_0;x2_0;x4_0;x5_0;x7_0,0.9508707938353768,0.1716893939393939,0.6105,0.384
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,176,22,x0_0;x2_0;x4_0;x5_0;x7_0,0.748276642801756,0.177060606060606,0.592,0.444333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,178,24,x0_0;x2_0;x4_0;x5_0;x7_0,1.0964762644358634,0.1813787878787879,0.60425,0.462
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,179,25,x0_0;x2_0;x4_0;x5_0;x7_0,0.7498975310152683,0.2107196969696969,0.612,0.480333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,180,26,x0_0;x2_0;x4_0;x5_0;x7_0,0.8743386570284857,0.1912121212121212,0.587,0.432
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,181,27,x0_0;x2_0;x4_0;x5_0;x7_0,0.9251748555437704,0.1774469696969697,0.6027499999999999,0.416333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,182,28,x0_0;x2_0;x4_0;x5_0;x7_0,0.8148916472383727,0.1775757575757576,0.58675,0.450333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,183,29,x0_0;x2_0;x4_0;x5_0;x7_0,0.9875680083776196,0.1908863636363636,0.6040000000000001,0.412667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,184,30,x0_0;x2_0;x4_0;x5_0;x7_0,0.8203835957267666,0.1988257575757575,0.6272500000000001,0.417667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,185,31,x0_0;x2_0;x4_0;x5_0;x7_0,0.7196335044243423,0.1655227272727272,0.571,0.421
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,186,32,x0_0;x2_0;x4_0;x5_0;x7_0,0.586379688801466,0.184340909090909,0.602,0.467333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,187,33,x0_0;x2_0;x4_0;x5_0;x7_0,0.5295169643387457,0.1840757575757576,0.616,0.423333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,188,34,x0_0;x2_0;x4_0;x5_0;x7_0,0.7543963179078281,0.1790303030303029,0.5985,0.424667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,190,36,x0_0;x2_0;x4_0;x5_0;x7_0,0.7950225504628518,0.1865909090909091,0.601,0.391667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,191,37,x0_0;x2_0;x4_0;x5_0;x7_0,0.7247535154609192,0.1964318181818182,0.6114999999999999,0.413333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,192,38,x0_0;x2_0;x4_0;x5_0;x7_0,0.7187663474419107,0.18,0.6035,0.459
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,193,39,x0_0;x2_0;x4_0;x5_0;x7_0,0.7648555256696784,0.1784621212121212,0.5992500000000001,0.448333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,194,40,x0_0;x2_0;x4_0;x5_0;x7_0,0.6228676508564069,0.1902045454545455,0.59975,0.42
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,196,42,x0_0;x2_0;x4_0;x5_0;x7_0,0.8736028661385803,0.2062727272727272,0.65425,0.416333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,197,43,x0_0;x2_0;x4_0;x5_0;x7_0,0.811283660954604,0.1920984848484848,0.64175,0.371333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,198,44,x0_0;x2_0;x4_0;x5_0;x7_0,0.7067681231849081,0.1899621212121212,0.609,0.435667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,201,47,x0_0;x2_0;x4_0;x5_0;x7_0,0.7000408265473409,0.1969469696969697,0.61025,0.488333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,202,48,x0_0;x2_0;x4_0;x5_0;x7_0,0.878825988637124,0.1896060606060605,0.604,0.451333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,203,49,x0_0;x2_0;x4_0;x5_0;x7_0,0.9366590716811308,0.1783409090909091,0.5925,0.444333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,204,50,x0_0;x2_0;x4_0;x5_0;x7_0,0.8965998370875287,0.1811515151515151,0.58125,0.436333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,205,51,x0_0;x2_0;x4_0;x5_0;x7_0,0.7978078072690573,0.1948636363636363,0.589,0.459
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,206,52,x0_0;x2_0;x4_0;x5_0;x7_0,0.7721247211543393,0.1887954545454545,0.61225,0.456
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,207,53,x0_0;x2_0;x4_0;x5_0;x7_0,0.7944434044614328,0.191689393939394,0.60575,0.445667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,208,54,x0_0;x2_0;x4_0;x5_0;x7_0,0.8236517086364399,0.1768257575757575,0.6074999999999999,0.453
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,209,55,x0_0;x2_0;x4_0;x5_0;x7_0,0.6969981845771127,0.1977045454545455,0.62225,0.498
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,210,56,x0_0;x2_0;x4_0;x5_0;x7_0,0.7220262531175843,0.1813863636363636,0.609,0.424
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,212,58,x0_0;x2_0;x4_0;x5_0;x7_0,0.8718905818631929,0.1848181818181818,0.6132500000000001,0.435333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,214,60,x0_0;x2_0;x4_0;x5_0;x7_0,0.866674132553615,0.2254015151515151,0.6415,0.447667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,215,61,x0_0;x2_0;x4_0;x5_0;x7_0,0.7676472932512587,0.1825151515151515,0.602,0.438
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,216,62,x0_0;x2_0;x4_0;x5_0;x7_0,0.6474796821857053,0.1937954545454545,0.611,0.449333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,217,63,x0_0;x2_0;x4_0;x5_0;x7_0,0.7830474988422822,0.1916212121212122,0.619,0.436667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,218,64,x0_0;x2_0;x4_0;x5_0;x7_0,0.8961089729616114,0.192780303030303,0.617,0.442
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,220,66,x0_0;x2_0;x4_0;x5_0;x7_0,0.8494763058798858,0.1923787878787878,0.61625,0.460667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,221,67,x0_0;x2_0;x4_0;x5_0;x7_0,0.7049180209738587,0.1738409090909091,0.57325,0.422333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,222,68,x0_0;x2_0;x4_0;x5_0;x7_0,0.7709391363915817,0.1846818181818182,0.60025,0.413
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,223,69,x0_0;x2_0;x4_0;x5_0;x7_0,0.8392824510559431,0.1927878787878787,0.59125,0.459333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,224,70,x0_0;x2_0;x4_0;x5_0;x7_0,0.8905126285089434,0.1821136363636363,0.613,0.464
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,225,71,x0_0;x2_0;x4_0;x5_0;x7_0,0.6791672124315161,0.1803106060606061,0.5960000000000001,0.435333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,227,73,x0_0;x2_0;x4_0;x5_0;x7_0,1.0511782977739703,0.201,0.641,0.451
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,228,74,x0_0;x2_0;x4_0;x5_0;x7_0,0.6585452517366018,0.2038712121212121,0.6174999999999999,0.462
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,229,75,x0_0;x2_0;x4_0;x5_0;x7_0,0.7165068600165617,0.2103787878787878,0.6174999999999999,0.429667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,230,76,x0_0;x2_0;x4_0;x5_0;x7_0,0.8991948312934884,0.1707878787878787,0.5900000000000001,0.445333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,231,77,x0_0;x2_0;x4_0;x5_0;x7_0,0.7848867360566367,0.1687499999999999,0.5935,0.434333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,232,78,x0_0;x2_0;x4_0;x5_0;x7_0,0.9096945030666094,0.17925,0.61975,0.446667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,233,79,x0_0;x2_0;x4_0;x5_0;x7_0,0.8163484254100206,0.2020757575757576,0.6092500000000001,0.429333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,234,80,x0_0;x2_0;x4_0;x5_0;x7_0,0.6674073185743346,0.1761515151515151,0.5952500000000001,0.464667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,236,82,x0_0;x2_0;x4_0;x5_0;x7_0,0.9234957272704684,0.2128257575757575,0.61975,0.457667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,237,83,x0_0;x2_0;x4_0;x5_0;x7_0,0.7709875676184046,0.1804848484848485,0.60625,0.463333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,238,84,x0_0;x2_0;x4_0;x5_0;x7_0,0.7096891566175222,0.1938787878787878,0.61875,0.432
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,239,85,x0_0;x2_0;x4_0;x5_0;x7_0,0.9227239266045798,0.173219696969697,0.58075,0.428333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,240,86,x0_0;x2_0;x4_0;x5_0;x7_0,0.8019875410292171,0.1848636363636363,0.6065,0.459
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,241,87,x0_0;x2_0;x4_0;x5_0;x7_0,0.6587329457269432,0.174030303030303,0.59175,0.455333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,242,88,x0_0;x2_0;x4_0;x5_0;x7_0,0.8027057622790743,0.1757272727272726,0.60625,0.470667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,243,89,x0_0;x2_0;x4_0;x5_0;x7_0,0.9815266385714596,0.1784848484848485,0.63575,0.399333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,244,90,x0_0;x2_0;x4_0;x5_0;x7_0,0.7957995730590188,0.1824090909090909,0.60425,0.471333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,246,92,x0_0;x2_0;x4_0;x5_0;x7_0,0.8803134253755125,0.169530303030303,0.597,0.430667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,247,93,x0_0;x2_0;x4_0;x5_0;x7_0,0.7491137701426147,0.2148257575757576,0.627,0.465667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,248,94,x0_0;x2_0;x4_0;x5_0;x7_0,0.8933895474647771,0.1864166666666667,0.59775,0.436
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,249,95,x0_0;x2_0;x4_0;x5_0;x7_0,0.866908257700703,0.1781818181818182,0.6172500000000001,0.469667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,250,96,x0_0;x2_0;x4_0;x5_0;x7_0,0.8477501313706037,0.1937272727272726,0.623,0.438
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,252,98,x0_0;x2_0;x4_0;x5_0;x7_0,0.7991862570186881,0.1807045454545455,0.5992500000000001,0.489
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,254,100,x0_0;x2_0;x4_0;x5_0;x7_0,0.8236879112444999,0.1926515151515152,0.61825,0.434667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,255,101,x0_0;x2_0;x4_0;x5_0;x7_0,1.0271764773841263,0.2109318181818182,0.6427499999999999,0.413667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,256,102,x0_0;x2_0;x4_0;x5_0;x7_0,0.7327199692247353,0.1800378787878788,0.6005,0.414667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,257,103,x0_0;x2_0;x4_0;x5_0;x7_0,0.8875987277181108,0.176590909090909,0.5955,0.496
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,258,104,x0_0;x2_0;x4_0;x5_0;x7_0,0.6611804391270429,0.18425,0.5855,0.457667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,259,105,x0_0;x2_0;x4_0;x5_0;x7_0,0.6289230404168795,0.1794848484848485,0.5822499999999999,0.429667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,260,106,x0_0;x2_0;x4_0;x5_0;x7_0,0.7060768495131899,0.1813181818181818,0.589,0.432
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,261,107,x0_0;x2_0;x4_0;x5_0;x7_0,0.8952279063827863,0.1818106060606061,0.59625,0.462333
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,262,108,x0_0;x2_0;x4_0;x5_0;x7_0,0.7363686952870999,0.1921515151515151,0.5952500000000001,0.388667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,264,110,x0_0;x2_0;x4_0;x5_0;x7_0,0.8034353208944897,0.192,0.6172500000000001,0.438667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,265,111,x0_0;x2_0;x4_0;x5_0;x7_0,1.1432884483166348,0.2080984848484848,0.6194999999999999,0.394
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,266,112,x0_0;x2_0;x4_0;x5_0;x7_0,0.6288700336123791,0.1733636363636363,0.5805,0.393667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,267,113,x0_0;x2_0;x4_0;x5_0;x7_0,0.6855940935292573,0.1818939393939393,0.6054999999999999,0.480667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,268,114,x0_0;x2_0;x4_0;x5_0;x7_0,0.784664435163283,0.2029090909090909,0.60375,0.418
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,269,115,x0_0;x2_0;x4_0;x5_0;x7_0,0.9170102316140968,0.1866818181818182,0.60475,0.454667
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,271,117,x0_0;x2_0;x4_0;x5_0;x7_0,0.9219859475288692,0.1848560606060607,0.6014999999999999,0.476
vanilla,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0",no_graph,0,0,0,50,272,118,x0_0;x2_0;x4_0;x5_0;x7_0,0.7062467164421768,0.1661212121212121,0.57675,0.449333
