algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,9,10,,0.3134400840639414,0.25175,0.54325,0.424167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,10,11,,0.3117330765617337,0.2700000000000001,0.55625,0.380833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,11,12,,1.285324157331784,0.28975,0.53975,0.356667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,12,13,,0.7773559935464881,0.3796666666666667,0.608,0.5025
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,13,14,,0.8704140891149245,0.261,0.5349999999999999,0.414167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,14,15,,0.5107919650210716,0.2624166666666667,0.5297499999999999,0.418333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,15,16,,0.3273943857536886,0.2735,0.5447500000000001,0.390833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,16,17,,0.2586954794536769,0.2353333333333333,0.5269999999999999,0.446667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,17,18,,1.1812978524749047,0.3275833333333334,0.565,0.505
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,18,19,,0.1859796100273721,0.2685,0.55725,0.483333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,19,20,,0.3127392346146048,0.2537500000000001,0.52675,0.47
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,20,21,,0.4304445114227215,0.2759166666666667,0.5369999999999999,0.428333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,21,22,,0.7216116959917024,0.3106666666666667,0.5585,0.465
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,22,23,,0.1800761624836122,0.2824166666666667,0.54525,0.503333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,23,24,,0.3991145761754769,0.2703333333333333,0.5675,0.441667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,24,25,,1.057493738351633,0.3375833333333333,0.56925,0.435
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,25,26,,0.4413099029113873,0.2484166666666667,0.53075,0.491667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,26,27,,0.5587331910149207,0.2553333333333333,0.532,0.398333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,27,28,,0.5361405781380627,0.2423333333333333,0.52875,0.449167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,28,29,,0.616020641450923,0.26,0.52725,0.4275
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,29,30,,0.9890797370252016,0.2735,0.5429999999999999,0.455
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,31,32,,0.1342182539273319,0.28475,0.55,0.436667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,32,33,,1.0321703514497884,0.3263333333333334,0.587,0.365
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,33,34,,0.2083509451096926,0.252,0.53,0.391667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,34,35,,0.3595188523174694,0.2948333333333333,0.562,0.421667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,35,36,,0.34733756028711,0.2845833333333333,0.5549999999999999,0.466667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,36,37,,0.1166040468811975,0.2536666666666667,0.52275,0.355
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,37,38,,0.1662550609414917,0.2340833333333334,0.54225,0.465833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,38,39,,0.7994691521200311,0.2741666666666667,0.5445,0.473333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,39,40,,0.5543140778075161,0.3273333333333333,0.5920000000000001,0.326667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,40,41,,0.2919025280043548,0.2789166666666667,0.56125,0.58
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,41,42,,0.510553498078742,0.255,0.522,0.415
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,42,43,,0.0518793862256045,0.2483333333333333,0.5149999999999999,0.458333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,43,44,,0.3364716973873093,0.2829166666666667,0.55375,0.4625
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,44,45,,0.9236385840668004,0.27475,0.5489999999999999,0.465
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,45,46,,1.029839820332189,0.2613333333333333,0.5427500000000001,0.468333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,46,47,,0.5470872958883928,0.26625,0.5387500000000001,0.415833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,47,48,,0.1533783996129774,0.2282499999999999,0.5145,0.383333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,48,49,,0.7439443021759675,0.2490833333333333,0.529,0.445833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,49,50,,1.1110529772158295,0.33525,0.6012500000000001,0.369167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,50,51,,0.9366820322888848,0.294,0.55775,0.431667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,51,52,,1.1083438919398727,0.3888333333333333,0.60875,0.465833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,52,53,,0.1816677682831262,0.2615,0.5315000000000001,0.424167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,53,54,,0.3975036263559485,0.25375,0.55025,0.410833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,54,55,,0.4801839129868649,0.2647500000000001,0.5405,0.3775
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,55,56,,0.1144893785276353,0.23475,0.526,0.345833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,56,57,,0.0916448234462467,0.2654166666666667,0.53175,0.420833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,57,58,,0.5719217050247171,0.3105833333333334,0.5782499999999999,0.506667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,58,59,,0.8152605093331868,0.2781666666666667,0.5469999999999999,0.440833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,59,60,,0.0399109589111349,0.2626666666666666,0.53075,0.3125
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,61,62,,1.4683218632327528,0.3526666666666667,0.597,0.5125
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,62,63,,0.1928772057658751,0.2941666666666667,0.52325,0.419167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,63,64,,0.2304462513062894,0.23325,0.52475,0.396667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,64,65,,0.1433308021679622,0.2282499999999999,0.50925,0.418333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,65,66,,0.0983087599783346,0.2639166666666667,0.52925,0.406667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,66,67,,0.7328343881632065,0.29,0.5605,0.444167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,67,68,,0.0813807534036483,0.26775,0.55425,0.403333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,68,69,,0.659620363481121,0.2833333333333334,0.5589999999999999,0.473333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,69,70,,0.3140563778693024,0.2756666666666666,0.54325,0.483333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,70,71,,0.2995520152862876,0.3596666666666667,0.58275,0.443333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,71,72,,0.4943413209812236,0.25325,0.515,0.390833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,72,73,,0.9020012835247724,0.2821666666666667,0.544,0.466667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,73,74,,0.4978419110356905,0.3186666666666667,0.57275,0.365833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,74,75,,1.0321382376671813,0.2798333333333333,0.54575,0.446667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,75,76,,0.3445056152200746,0.2639166666666666,0.5257499999999999,0.443333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,76,77,,0.5244153659875543,0.2698333333333333,0.5355,0.4975
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,77,78,,0.3953320109521379,0.2636666666666666,0.5385,0.45
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,78,79,,0.1378259995953014,0.2275,0.5305,0.4625
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,79,80,,0.7613560147730987,0.302,0.5529999999999999,0.45
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,80,81,,0.4273052804019957,0.309,0.56725,0.45
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,81,82,,0.5706946957791773,0.2618333333333333,0.5529999999999999,0.405
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,82,83,,0.1694276059000085,0.2294166666666667,0.51825,0.42
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,83,84,,0.5197843516765092,0.3095,0.5622499999999999,0.489167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,84,85,,0.6380528432454782,0.30925,0.5509999999999999,0.3975
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,85,86,,0.753652465739465,0.2938333333333333,0.54175,0.4975
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,86,87,,1.5194037488453829,0.3406666666666667,0.573,0.479167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,87,88,,0.4341895595096753,0.2384166666666667,0.5355,0.443333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,88,89,,0.9685596866030032,0.3636666666666666,0.5785,0.393333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,89,90,,1.5280128082712847,0.33075,0.58125,0.369167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,90,91,,0.5750113673531485,0.3270833333333333,0.56175,0.4825
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,91,92,,0.9252894476972664,0.3465,0.5785,0.4375
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,92,93,,1.014926162918134,0.2923333333333333,0.5509999999999999,0.395833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,93,94,,1.4894564061142583,0.3615,0.593,0.425833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,94,95,,0.481927316797595,0.2795833333333333,0.5489999999999999,0.455
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,96,97,,0.8242801824819345,0.26975,0.5469999999999999,0.454167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,97,98,,0.7602832252403677,0.2541666666666667,0.53775,0.476667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,98,99,,0.5822609978722508,0.3185833333333333,0.54425,0.4425
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,99,100,,0.7381066393764004,0.28425,0.53925,0.383333
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,100,101,,0.5885010889262526,0.2764166666666667,0.5395,0.4625
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,101,102,,0.5405976556394431,0.2673333333333333,0.5485,0.3775
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,102,103,,0.1975682538481931,0.2535833333333333,0.5285,0.400833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,0,1,,0.2267786321911544,0.29825,0.57125,0.451667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,1,2,,0.1125690660721882,0.2075833333333333,0.51325,0.454167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,2,3,,0.1266147210618221,0.244,0.54925,0.479167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,3,4,,0.0379358931967278,0.4000833333333333,0.632,0.480833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,4,5,,0.4040310938050612,0.28375,0.5469999999999999,0.48
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,5,6,,0.110506592826282,0.2439166666666667,0.53325,0.386667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,6,7,,0.0695179993815934,0.2376666666666667,0.516,0.4425
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,7,8,,0.1099206127334707,0.2986666666666667,0.55575,0.4425
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,8,9,,0.1378083785305751,0.2924166666666667,0.5607500000000001,0.4425
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,9,10,,0.1983512774676545,0.26425,0.5595,0.446667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,10,11,,0.2220783038992416,0.2840833333333334,0.5800000000000001,0.408333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,11,12,,0.1335212481786751,0.2591666666666667,0.5527500000000001,0.408333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,12,13,,0.628803357474922,0.3619166666666667,0.611,0.496667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,13,14,,0.0865949737584937,0.225,0.52075,0.413333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,14,15,,0.2125703433744021,0.2471666666666666,0.5355000000000001,0.4475
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,15,16,,0.2948961706852545,0.2683333333333333,0.53525,0.4225
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,16,17,,0.0412898004201758,0.2230833333333333,0.52425,0.474167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,17,18,,0.0856730821400077,0.2636666666666666,0.563,0.474167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,18,19,,0.0581854786943026,0.2748333333333334,0.5765,0.481667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,19,20,,0.2878701042780777,0.2565833333333333,0.5402499999999999,0.511667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,20,21,,0.2101970497866035,0.27475,0.554,0.421667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,21,22,,0.1693795915826738,0.2709166666666667,0.5445,0.505833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,22,23,,0.1266055266228012,0.2509166666666667,0.5309999999999999,0.506667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,23,24,,0.4649749757824241,0.3013333333333333,0.5702499999999999,0.440833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,24,25,,0.3023347132236502,0.30425,0.5882499999999999,0.474167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,25,26,,0.1480271900401783,0.2740833333333333,0.59675,0.451667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,26,27,,0.0944905509277384,0.2495833333333333,0.5285,0.410833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,27,28,,0.1915879387666756,0.2473333333333333,0.54125,0.436667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,28,29,,0.0597995851988883,0.2485833333333334,0.52825,0.483333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,29,30,,0.1005300227238531,0.24675,0.5335,0.4875
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,31,32,,0.0731358562031455,0.2525833333333334,0.55125,0.4525
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,32,33,,0.1394277910574633,0.2965,0.56375,0.4125
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,33,34,,0.1143485483572128,0.234,0.53225,0.3975
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,34,35,,0.2939531301242575,0.2675833333333333,0.5485,0.425833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,35,36,,0.2641577824334934,0.2775833333333333,0.55775,0.475
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,36,37,,0.1161144427062272,0.2525,0.528,0.398333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,37,38,,0.066330123436691,0.2313333333333333,0.5315,0.488333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,38,39,,0.2212475405105116,0.2535833333333333,0.5395,0.505
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,39,40,,0.391711441571641,0.3255,0.5965,0.369167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,40,41,,0.2683251382572665,0.2769166666666666,0.5625,0.575
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,41,42,,0.0628729515320473,0.2228333333333333,0.5307499999999999,0.410833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,42,43,,0.2059606262945681,0.2674166666666667,0.5429999999999999,0.473333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,43,44,,0.2397187048170366,0.2821666666666667,0.55325,0.429167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,44,45,,0.2897017670097406,0.2334166666666667,0.53375,0.500833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,45,46,,0.1571758908699315,0.2233333333333333,0.52675,0.448333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,46,47,,0.0840451792044588,0.2548333333333333,0.5375,0.424167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,47,48,,0.0997852498003147,0.2183333333333333,0.51225,0.355833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,48,49,,0.1155761383919868,0.2328333333333333,0.52475,0.44
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,49,50,,0.0882492270612415,0.3105833333333334,0.5825,0.413333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,50,51,,0.3345636381688112,0.2790833333333333,0.5509999999999999,0.4175
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,51,52,,0.301458214608639,0.37775,0.5985,0.440833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,52,53,,0.0577241312474294,0.2669166666666667,0.5375000000000001,0.404167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,53,54,,0.0922477508023921,0.2519166666666667,0.5455,0.411667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,54,55,,0.0247994821069688,0.2513333333333333,0.5267499999999999,0.34
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,55,56,,0.0462246327839481,0.2344166666666667,0.5285,0.39
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,56,57,,0.082931157835639,0.25125,0.55125,0.410833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,57,58,,0.1225061323313741,0.2706666666666666,0.54025,0.585
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,58,59,,0.2195773500269048,0.2743333333333334,0.55675,0.443333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,59,60,,0.088450847429887,0.252,0.548,0.298333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,61,62,,0.1389955295279755,0.2500833333333334,0.5415,0.579167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,62,63,,0.0807912337188687,0.28425,0.5405,0.399167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,63,64,,0.1503706873624456,0.2225,0.51625,0.400833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,64,65,,0.0763679055467835,0.2088333333333333,0.52925,0.454167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,65,66,,0.0259975666133428,0.2463333333333333,0.5325,0.398333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,66,67,,0.0931768817668552,0.2810833333333333,0.5505,0.413333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,67,68,,0.1970786798727786,0.3153333333333334,0.59275,0.424167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,68,69,,0.1925714530674926,0.22475,0.54525,0.49
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,69,70,,0.2632454268470924,0.2601666666666667,0.5535,0.5025
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,70,71,,0.0988666634423113,0.3667500000000001,0.617,0.481667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,71,72,,0.2016313895668589,0.23525,0.52875,0.373333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,72,73,,0.0552578915773675,0.2366666666666667,0.53,0.471667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,73,74,,0.5932970399063445,0.3350833333333334,0.5915,0.410833
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,74,75,,0.1151300303079106,0.2361666666666666,0.51225,0.4425
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,75,76,,0.0487853206202462,0.2300833333333333,0.52925,0.478333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,76,77,,0.0719958648724207,0.2698333333333334,0.5589999999999999,0.523333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,77,78,,0.1097132790504634,0.2556666666666667,0.55575,0.413333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,78,79,,0.0992296866519036,0.2205833333333333,0.52125,0.47
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,79,80,,0.3939580834655252,0.2690833333333333,0.5825,0.498333
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,80,81,,0.3878523504708761,0.26875,0.544,0.504167
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,81,82,,0.0980324507405739,0.2221666666666666,0.52,0.396667
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,82,83,,0.1334995851146179,0.2261666666666667,0.5482499999999999,0.396667
