algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw_original
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,20,101,102,,0.2765611913533827,0.276,0.06299999999999994,0.563
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,0,1,,0.8328088014636839,0.3183333333333333,0.08325000000000005,0.58325
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,1,2,,0.1754210397991437,0.23475,0.015000000000000013,0.515
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,2,3,,0.4617515345764771,0.2693333333333333,0.04699999999999993,0.5469999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,3,4,,0.4063465723505572,0.3814166666666667,0.14274999999999993,0.6427499999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,4,5,,0.4188412147368145,0.28975,0.05675000000000008,0.5567500000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,5,6,,0.3077068145525067,0.24,0.03325,0.53325
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,6,7,,0.6812827617214735,0.2713333333333333,0.028249999999999997,0.52825
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,7,8,,0.3286324324487217,0.3106666666666667,0.06974999999999998,0.56975
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,8,9,,0.7040722962592406,0.3,0.06725000000000003,0.56725
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,9,10,,0.3390436147377995,0.2568333333333333,0.04600000000000004,0.546
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,10,11,,0.2999714702515517,0.2857499999999999,0.06699999999999995,0.567
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,11,12,,1.082173619151998,0.2781666666666667,0.038999999999999924,0.5389999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,12,13,,0.7962081093013268,0.3805833333333333,0.1352500000000001,0.6352500000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,13,14,,0.8509282700952737,0.2620833333333334,0.029249999999999998,0.52925
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,14,15,,0.6317895791800364,0.2843333333333333,0.06374999999999997,0.56375
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,15,16,,0.3758133366574125,0.28875,0.0747500000000001,0.5747500000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,16,17,,0.2351189549759302,0.2381666666666666,0.03574999999999995,0.53575
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,17,18,,1.167732770494485,0.3231666666666666,0.08274999999999999,0.58275
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,18,19,,0.1230803623352112,0.2709166666666667,0.050000000000000044,0.55
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,19,20,,0.3204553098408436,0.2669166666666667,0.059250000000000025,0.55925
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,20,21,,0.3365766244339223,0.2826666666666666,0.04949999999999999,0.5495
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,21,22,,0.7154395107662269,0.3125,0.0665,0.5665
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,22,23,,0.1124825393781212,0.2804166666666667,0.04325000000000001,0.54325
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,23,24,,0.3803602943409094,0.2658333333333333,0.07125000000000004,0.57125
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,24,25,,1.0255995487046417,0.3303333333333333,0.07699999999999996,0.577
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,25,26,,0.4388427184595101,0.2519999999999999,0.052000000000000046,0.552
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,26,27,,0.5889594150788563,0.2646666666666666,0.04899999999999993,0.5489999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,27,28,,0.4919379480248965,0.2524166666666667,0.0442499999999999,0.5442499999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,28,29,,0.6006265394508554,0.27425,0.04899999999999993,0.5489999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,29,30,,1.0195253346948423,0.2821666666666667,0.04899999999999993,0.5489999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,31,32,,0.1539250811849671,0.2839166666666667,0.0422499999999999,0.5422499999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,32,33,,1.0175701368502073,0.3231666666666666,0.08699999999999997,0.587
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,33,34,,0.253583686894729,0.2529166666666667,0.026249999999999996,0.52625
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,34,35,,0.2912064508281285,0.297,0.07374999999999998,0.57375
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,35,36,,0.3160066532714683,0.28825,0.05499999999999994,0.5549999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,36,37,,0.0829358077268239,0.2613333333333333,0.03500000000000003,0.535
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,37,38,,0.2369863148223896,0.239,0.040000000000000036,0.54
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,38,39,,0.7969950935619355,0.2824166666666667,0.0605,0.5605
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,39,40,,0.6127612300631726,0.326,0.09050000000000002,0.5905
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,40,41,,0.3010553006319005,0.2830000000000001,0.0635,0.5635
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,41,42,,0.522743935434723,0.2499166666666666,0.03225,0.53225
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,42,43,,0.0740217356001264,0.2623333333333333,0.012750000000000039,0.51275
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,43,44,,0.4236602473838831,0.2869166666666666,0.05149999999999999,0.5515
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,44,45,,0.9197737272015826,0.27325,0.04325000000000001,0.54325
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,45,46,,0.9948471206296684,0.27125,0.03550000000000009,0.5355000000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,46,47,,0.534461911388558,0.2795,0.05049999999999999,0.5505
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,47,48,,0.1323585909523228,0.2345,0.030999999999999917,0.5309999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,48,49,,0.7629435240939377,0.2553333333333333,0.022249999999999992,0.52225
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,49,50,,1.123279165215449,0.33625,0.08600000000000008,0.5860000000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,50,51,,0.9397054549190172,0.2961666666666666,0.0645,0.5645
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,51,52,,1.1619091036080813,0.3865833333333334,0.10975000000000001,0.60975
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,52,53,,0.2284971783940601,0.2625,0.03299999999999992,0.5329999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,53,54,,0.4893130919413366,0.2658333333333333,0.04849999999999999,0.5485
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,54,55,,0.4085856318522645,0.2593333333333333,0.04800000000000004,0.548
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,55,56,,0.0574830734532843,0.243,0.025499999999999967,0.5255
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,56,57,,0.0743930537962421,0.27475,0.06475000000000009,0.5647500000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,57,58,,0.6313122883065478,0.3160833333333333,0.07950000000000002,0.5795
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,58,59,,0.8233093558859498,0.2876666666666667,0.050999999999999934,0.5509999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,59,60,,0.106867047114584,0.2735,0.040999999999999925,0.5409999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,60,61,,0.9552778755663096,0.307,0.08125000000000004,0.58125
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,61,62,,1.4890154798112296,0.3595,0.10224999999999995,0.60225
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,62,63,,0.1494707376874521,0.3005833333333333,0.05674999999999997,0.55675
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,63,64,,0.2193328919789796,0.24175,0.04475000000000007,0.5447500000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,64,65,,0.1692737314062322,0.2434166666666667,0.03275000000000006,0.5327500000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,65,66,,0.0945958197207492,0.2655833333333333,0.038250000000000006,0.53825
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,66,67,,0.7336755312829288,0.2815,0.06099999999999994,0.5609999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,67,68,,0.0705770690013013,0.2699166666666667,0.06400000000000006,0.5640000000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,68,69,,0.6651971001392641,0.2873333333333334,0.062000000000000055,0.562
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,69,70,,0.2956307337405986,0.2813333333333333,0.04125000000000001,0.54125
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,70,71,,0.2453139497550377,0.3695833333333333,0.09800000000000009,0.5980000000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,71,72,,0.4529590412820298,0.2548333333333333,0.020000000000000018,0.52
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,72,73,,0.9267065583167756,0.27575,0.0605,0.5605
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,73,74,,0.4915059536024268,0.3101666666666666,0.07974999999999999,0.57975
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,74,75,,1.11564169419991,0.3100833333333334,0.06325000000000003,0.56325
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,75,76,,0.3872541201406803,0.2735833333333333,0.04200000000000004,0.542
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,76,77,,0.4149517091620595,0.2705,0.06675000000000009,0.5667500000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,77,78,,0.4068972180017067,0.2671666666666666,0.06925000000000003,0.56925
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,78,79,,0.1118973798127962,0.232,0.029000000000000026,0.529
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,79,80,,0.7270457874121996,0.2984166666666667,0.07125000000000004,0.57125
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,80,81,,0.4600146812061115,0.317,0.07099999999999995,0.571
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,81,82,,0.3936029102761982,0.255,0.024249999999999994,0.52425
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,82,83,,0.1792439375617072,0.2406666666666666,0.02200000000000002,0.522
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,83,84,,0.526229739051427,0.3109166666666667,0.0625,0.5625
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,84,85,,0.6080324838278388,0.3304166666666666,0.08699999999999997,0.587
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,85,86,,0.6555056085680939,0.3017499999999999,0.06099999999999994,0.5609999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,86,87,,1.4077206598698997,0.3299166666666667,0.0754999999999999,0.5754999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,87,88,,0.4454581494488772,0.2388333333333333,0.053749999999999964,0.55375
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,88,89,,1.0032560714810173,0.365,0.09325000000000006,0.59325
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,89,90,,1.4423900095055515,0.328,0.07750000000000001,0.5775
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,90,91,,0.7470590982357516,0.3360000000000001,0.09699999999999998,0.597
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,91,92,,0.9289126977078234,0.3595833333333334,0.09424999999999994,0.59425
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,92,93,,0.982005491367848,0.2928333333333333,0.056499999999999995,0.5565
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,93,94,,1.5749852804057618,0.3725,0.132,0.632
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,94,95,,0.5125478994543134,0.2821666666666666,0.04349999999999998,0.5435
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,96,97,,0.7871563280311964,0.2675,0.04499999999999993,0.5449999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,97,98,,0.750438077945698,0.2498333333333333,0.040000000000000036,0.54
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,98,99,,0.6172527597450619,0.3301666666666666,0.07725000000000004,0.57725
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,99,100,,0.9222855422347144,0.2992499999999999,0.05025000000000002,0.55025
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,100,101,,0.6625026877543042,0.2958333333333333,0.059250000000000025,0.55925
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,20,101,102,,0.4487394139179157,0.2724166666666667,0.04525000000000001,0.54525
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,0,1,,0.2168273240960746,0.2944166666666667,0.06424999999999992,0.5642499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,1,2,,0.1344849313888197,0.215,0.029749999999999943,0.5297499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,2,3,,0.1240218578812529,0.2530833333333334,0.06400000000000006,0.5640000000000001
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,3,4,,0.0374543036768814,0.4000833333333333,0.14575000000000005,0.64575
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,4,5,,0.403949296260898,0.2905833333333333,0.05400000000000005,0.554
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,5,6,,0.1172280138870304,0.2453333333333333,0.05174999999999996,0.55175
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,6,7,,0.0644125392155322,0.2463333333333333,0.038999999999999924,0.5389999999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,7,8,,0.132437091574162,0.3039166666666666,0.06275000000000008,0.5627500000000001
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,8,9,,0.1507386484645817,0.2944166666666666,0.0675,0.5675
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,9,10,,0.2091001413265131,0.2681666666666667,0.07099999999999995,0.571
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,10,11,,0.2300012578295123,0.29225,0.11250000000000004,0.6125
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,11,12,,0.1333841557852595,0.2569166666666667,0.05449999999999999,0.5545
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,12,13,,0.6220599229576599,0.3668333333333333,0.12324999999999997,0.62325
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,13,14,,0.0901247284882629,0.22875,0.038000000000000034,0.538
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,14,15,,0.2199136822530456,0.2480833333333333,0.03574999999999995,0.53575
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,15,16,,0.2852687692223972,0.2708333333333333,0.04325000000000001,0.54325
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,16,17,,0.0422990269297025,0.2254166666666666,0.03474999999999995,0.53475
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,17,18,,0.083633809272904,0.2718333333333333,0.07325000000000004,0.57325
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,18,19,,0.0603097683631211,0.2780833333333334,0.08000000000000007,0.5800000000000001
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,19,20,,0.2871998872072999,0.2641666666666666,0.04249999999999998,0.5425
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,20,21,,0.1960435175141905,0.2838333333333333,0.07899999999999996,0.579
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,21,22,,0.1717963968690598,0.2729166666666667,0.06099999999999994,0.5609999999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,22,23,,0.1263519318373243,0.2589166666666667,0.041749999999999954,0.54175
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,23,24,,0.4623481624761379,0.3041666666666667,0.07624999999999993,0.5762499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,24,25,,0.3020497496419304,0.306,0.08699999999999997,0.587
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,25,26,,0.1512560818816704,0.27675,0.09949999999999992,0.5994999999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,26,27,,0.0913009822994079,0.2505833333333333,0.031749999999999945,0.53175
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,27,28,,0.1886433039582357,0.2524166666666667,0.04400000000000004,0.544
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,28,29,,0.0677131143598381,0.25475,0.022249999999999992,0.52225
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,29,30,,0.0955703582727679,0.2495833333333333,0.06075000000000008,0.5607500000000001
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,31,32,,0.0735038826089888,0.2593333333333333,0.0595,0.5595
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,32,33,,0.1302410173984339,0.3023333333333333,0.07699999999999996,0.577
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,33,34,,0.1291716602776156,0.2383333333333333,0.052000000000000046,0.552
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,34,35,,0.2928594034980085,0.271,0.041000000000000036,0.541
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,35,36,,0.2570491917056888,0.2786666666666667,0.06824999999999992,0.5682499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,36,37,,0.1164371357892024,0.2546666666666666,0.023749999999999938,0.5237499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,37,38,,0.0676268031275841,0.238,0.02849999999999997,0.5285
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,38,39,,0.2341303715681705,0.2594166666666667,0.03974999999999995,0.53975
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,39,40,,0.3913848725039257,0.33075,0.10599999999999998,0.606
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,40,41,,0.2580940714928251,0.2775,0.0635,0.5635
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,41,42,,0.0694345085015901,0.22775,0.028750000000000053,0.52875
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,42,43,,0.2070472293694597,0.266,0.03849999999999998,0.5385
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,43,44,,0.2404211131566229,0.283,0.07650000000000001,0.5765
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,44,45,,0.2753978706496371,0.2384999999999999,0.052999999999999936,0.5529999999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,45,46,,0.1666878105139606,0.2245833333333333,0.02749999999999997,0.5275
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,46,47,,0.0800960366725132,0.2594166666666667,0.052999999999999936,0.5529999999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,47,48,,0.1022159900959148,0.2230833333333333,0.016750000000000043,0.51675
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,48,49,,0.1124198067119181,0.2375,0.022249999999999992,0.52225
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,49,50,,0.0933646817617668,0.3094166666666667,0.09250000000000003,0.5925
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,50,51,,0.3197277414834014,0.2820833333333333,0.053749999999999964,0.55375
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,51,52,,0.2929498441501124,0.37575,0.09575,0.59575
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,52,53,,0.0547382871598783,0.2753333333333334,0.059250000000000025,0.55925
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,20,53,54,,0.099869042186802,0.2573333333333333,0.0462499999999999,0.5462499999999999
